split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,0.000000000e0,0.000000000e0,1.290325642e0,7.956609249e0,8.101742268e-1
train,1,Cc1[nH]cnc1C1CN1,6.264060974e0,0.000000000e0,0.000000000e0,1.290325642e0,6.264060974e0,-5.015474558e-1
train,2,C1C2C3CC4C1C2CC34,9.679089546e0,0.000000000e0,0.000000000e0,1.290325642e0,9.679089546e0,2.145093203e0
train,3,CC(C)C12CC=CC1N2,6.342973709e0,0.000000000e0,0.000000000e0,1.290325642e0,6.342973709e0,-4.403902292e-1
train,4,CC1(c2cnoc2)CC1,6.582434177e0,0.000000000e0,0.000000000e0,1.290325642e0,6.582434177e0,-2.548088133e-1
train,5,C#CC1(COC)CC1,8.051848412e0,0.000000000e0,0.000000000e0,1.290325642e0,8.051848412e0,8.839843869e-1
train,6,C#CCC1C2CC(O)C12,8.364779472e0,0.000000000e0,0.000000000e0,1.290325642e0,8.364779472e0,1.126505375e0
train,7,CC1OC(C)(C#N)C1=O,5.921197414e0,0.000000000e0,0.000000000e0,1.290325642e0,5.921197414e0,-7.672660351e-1
train,8,Cn1nccc1N1CC1,6.568828583e0,0.000000000e0,0.000000000e0,1.290325642e0,6.568828583e0,-2.653531134e-1
train,9,CCC1CCOC1OC,9.208333015e0,0.000000000e0,0.000000000e0,1.290325642e0,9.208333015e0,1.780257821e0
train,10,CC1C=CC(=O)OC1C,5.904870510e0,0.000000000e0,0.000000000e0,1.290325642e0,5.904870510e0,-7.799193859e-1
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,0.000000000e0,0.000000000e0,1.290325642e0,7.004210949e0,7.206737995e-2
train,12,COC(C=O)C(F)(F)F,6.032763958e0,0.000000000e0,0.000000000e0,1.290325642e0,6.032763958e0,-6.808021665e-1
train,13,CC12OCC3[CH-]CC1C32,5.409623623e0,0.000000000e0,0.000000000e0,1.290325642e0,5.409623623e0,-1.163734794e0
