split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,-5.207517743e-1,3.829038739e-1,1.276346207e0,7.435857296e0,4.457735419e-1
train,1,Cc1[nH]cnc1C1CN1,6.264060974e0,-3.377814293e-1,3.829038739e-1,1.276346207e0,5.926279545e0,-7.369616628e-1
train,2,C1C2C3CC4C1C2CC34,9.679089546e0,5.992935300e-1,3.829038739e-1,1.276346207e0,1.027838326e1,2.672856808e0
train,3,CC#CC1NCC12CO2,7.349795341e0,1.936573535e-1,3.829038739e-1,1.276346207e0,7.543452740e0,5.300732255e-1
train,4,CC(C)C12CC=CC1N2,6.342973709e0,2.549909651e-1,3.829038739e-1,1.276346207e0,6.597964764e0,-2.107047439e-1
train,5,CC1(c2cnoc2)CC1,6.582434177e0,-1.985497475e-1,3.829038739e-1,1.276346207e0,6.383884430e0,-3.784340024e-1
train,6,C#CC1(COC)CC1,8.051848412e0,-8.320909739e-1,3.829038739e-1,1.276346207e0,7.219757557e0,2.764621079e-1
train,7,C#CCC1C2CC(O)C12,8.364779472e0,-3.401771933e-2,3.829038739e-1,1.276346207e0,8.330761909e0,1.146920085e0
train,8,Cn1nccc1N1CC1,6.568828583e0,5.659056306e-1,3.829038739e-1,1.276346207e0,7.134734154e0,2.098473310e-1
train,9,CCC1CCOC1OC,9.208333015e0,2.292326987e-1,3.829038739e-1,1.276346207e0,9.437565804e0,2.014086962e0
train,10,CC1C=CC(=O)OC1C,5.904870510e0,-4.492505640e-2,3.829038739e-1,1.276346207e0,5.859945297e0,-7.889336944e-1
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,4.638903774e-3,3.829038739e-1,1.276346207e0,7.008849621e0,1.112183854e-1
train,12,COC(C=O)C(F)(F)F,6.032763958e0,-1.109903865e-2,3.829038739e-1,1.276346207e0,6.021665096e0,-6.622282863e-1
train,13,CC#CC1CC1(O)C#N,6.925297737e0,-6.966763139e-1,3.829038739e-1,1.276346207e0,6.228621483e0,-5.000805855e-1
train,14,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,-3.069991767e-1,3.829038739e-1,1.276346207e0,4.373359203e0,-1.953655243e0
train,15,N#CC1CCC(=O)C1,6.046370029e0,2.714501321e-1,3.829038739e-1,1.276346207e0,6.317820072e0,-4.301945865e-1
train,16,CCOc1cnoc1,6.119840622e0,-5.898252875e-2,3.829038739e-1,1.276346207e0,6.060858250e0,-6.315209270e-1
train,17,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,1.171034947e-1,3.829038739e-1,1.276346207e0,7.483225822e0,4.828861654e-1
train,18,CC(O)C1(C)CC1CO,8.732133865e0,-4.529871047e-1,3.829038739e-1,1.276346207e0,8.279147148e0,1.106480479e0
train,19,CC1C2C(=O)C[NH+]12,5.929360867e0,-5.542113781e-1,3.829038739e-1,1.276346207e0,5.375149727e0,-1.168764949e0
train,20,O=C1C2C3OCC1(O)C32,6.596040249e0,-1.608174592e-1,3.829038739e-1,1.276346207e0,6.435222626e0,-3.382111490e-1
train,21,CC1CC2C3C1CC23C,4.688521862e0,-9.304653108e-2,3.829038739e-1,1.276346207e0,4.595475197e0,-1.779630184e0
train,22,CC12OC3CCC1C32O,7.894023418e0,-6.937780883e-3,3.829038739e-1,1.276346207e0,7.887085438e0,7.993051410e-1
train,23,Nc1cc(OC=O)c[nH]1,5.752487183e0,-1.035601720e-1,3.829038739e-1,1.276346207e0,5.648927212e0,-9.542637467e-1
train,24,CC1=CC(=O)OCCC1,5.970178127e0,6.177669391e-2,3.829038739e-1,1.276346207e0,6.031954765e0,-6.541664600e-1
train,25,CCC(C(C)=O)C(C)O,6.193311214e0,2.858765051e-2,3.829038739e-1,1.276346207e0,6.221899033e0,-5.053474903e-1
train,26,CC12CC3(O)CC1OC32,8.381106377e0,6.290019155e-1,3.829038739e-1,1.276346207e0,9.010107994e0,1.679179192e0
train,27,C#CC1(C)CC1NC=O,6.985162735e0,-4.023465216e-1,3.829038739e-1,1.276346207e0,6.582816124e0,-2.225735039e-1
train,28,O1C2C3C2C2C4C1C4C32,7.815110207e0,4.006124437e-1,3.829038739e-1,1.276346207e0,8.215723038e0,1.056788564e0
train,29,CCCC1(C=O)CN1,6.079023361e0,-4.236682355e-1,3.829038739e-1,1.276346207e0,5.655354977e0,-9.492276311e-1
train,30,COCC(C#N)NC=O,7.553880215e0,-8.682268262e-1,3.829038739e-1,1.276346207e0,6.685653210e0,-1.420019418e-1
train,31,CC(OC=O)C(O)CO,7.643678188e0,3.207595050e-1,3.829038739e-1,1.276346207e0,7.964437485e0,8.599094748e-1
train,32,CC1C2OCC3C2[NH+]13,8.596076965e0,3.478676826e-2,3.829038739e-1,1.276346207e0,8.630864143e0,1.382046342e0
train,33,Cc1n[nH]c2occc12,6.147051811e0,3.595482111e-1,3.829038739e-1,1.276346207e0,6.506599903e0,-2.822879553e-1
train,34,C[NH2+]C1OC(CO)C1C,7.523947716e0,-5.110927224e-1,3.829038739e-1,1.276346207e0,7.012855053e0,1.143565923e-1
train,35,CC12CC(C#N)=CC1N2,5.287172318e0,-1.751831770e-1,3.829038739e-1,1.276346207e0,5.111989021e0,-1.374948025e0
train,36,COC(C(C)C)C1CO1,8.977036476e0,2.147743851e-1,3.829038739e-1,1.276346207e0,9.191810608e0,1.821540833e0
train,37,CC1CC2OC([NH-])C12O,7.559322834e0,-5.857453346e-1,3.829038739e-1,1.276346207e0,6.973577499e0,8.358312398e-2
train,38,CCCC1C=CNC1=O,5.825957775e0,-1.447058171e-1,3.829038739e-1,1.276346207e0,5.681252003e0,-9.289376736e-1
train,39,CC12C3C(O)C1(O)C[NH+]32,7.804225445e0,2.058966309e-1,3.829038739e-1,1.276346207e0,8.010122299e0,8.957029581e-1
train,40,N#CC1COC2C(O)C12,7.643678188e0,1.168652554e-3,3.829038739e-1,1.276346207e0,7.644846916e0,6.095142961e-1
train,41,Cc1occc(=O)c1F,5.472209930e0,-2.629368603e-1,3.829038739e-1,1.276346207e0,5.209272861e0,-1.298727393e0
train,42,N#CC1COCCN1,6.979720592e0,3.475930095e-1,3.829038739e-1,1.276346207e0,7.327313423e0,3.607307673e-1
train,43,N#CC12CC1OCCN2,7.104892731e0,-6.203680038e-1,3.829038739e-1,1.276346207e0,6.484524727e0,-2.995835841e-1
train,44,O=CC12COC1C2O,5.932082176e0,-3.898306191e-1,3.829038739e-1,1.276346207e0,5.542251587e0,-1.037842751e0
train,45,C#CC(O)C1C(C)C1C,7.959330082e0,-3.705798388e-1,3.829038739e-1,1.276346207e0,7.588750362e0,5.655633211e-1
train,46,CC(O)C(CO)C(C)O,8.089944839e0,-6.725050509e-2,3.829038739e-1,1.276346207e0,8.022694588e0,9.055531621e-1
train,47,C#CCC(C)C(C)CO,8.489952087e0,3.715839088e-1,3.829038739e-1,1.276346207e0,8.861536026e0,1.562774897e0
train,48,CC12OCC1C2C(N)=O,6.925297737e0,-3.890429437e-1,3.829038739e-1,1.276346207e0,6.536254883e0,-2.590536475e-1
train,49,NC1=NCCCC1=O,4.685800552e0,-2.362959087e-1,3.829038739e-1,1.276346207e0,4.449504852e0,-1.893996119e0
train,50,CC(C#CC#N)[NH+]1CC1,5.888543606e0,1.821832061e-1,3.829038739e-1,1.276346207e0,6.070726871e0,-6.237890124e-1
train,51,O=C1CC2C3C(O)C2C13,6.141610146e0,-5.190072656e-1,3.829038739e-1,1.276346207e0,5.622602940e0,-9.748884439e-1
train,52,N#CC12CC(CCN1)C2,7.142988205e0,-9.593937546e-2,3.829038739e-1,1.276346207e0,7.047049046e0,1.411471516e-1
train,53,NC1=CC(=O)C2C[NH+]2C1,5.325268269e0,-1.358418614e-1,3.829038739e-1,1.276346207e0,5.189426422e0,-1.314276814e0
train,54,CNC(C=O)(C=O)CO,5.327989578e0,-7.219266891e-1,3.829038739e-1,1.276346207e0,4.606062889e0,-1.771334767e0
train,55,[NH-]C1OC2C=CC1O2,6.459982872e0,-7.452096343e-1,3.829038739e-1,1.276346207e0,5.714773178e0,-9.026742578e-1
train,56,Cc1n[nH]c(=O)[nH]1,6.590597630e0,-2.905727029e-1,3.829038739e-1,1.276346207e0,6.300024986e0,-4.441367984e-1
train,57,CC1(O)C=CC2(CN2)C1,6.563386440e0,-1.177251264e-1,3.829038739e-1,1.276346207e0,6.445661545e0,-3.300324082e-1
train,58,CC1COC(=O)OC1,8.683153152e0,1.124674082e-1,3.829038739e-1,1.276346207e0,8.795620918e0,1.511131287e0
train,59,CCCCCC,1.076754570e1,-4.775866121e-2,3.829038739e-1,1.276346207e0,1.071978664e1,3.018690825e0
train,60,C#CCNc1[nH]nn[nH+]1,5.480372906e0,-1.252615154e-1,3.829038739e-1,1.276346207e0,5.355111599e0,-1.184464574e0
train,61,C#CC1NC1CC(N)=O,6.922576904e0,2.713183761e-1,3.829038739e-1,1.276346207e0,7.193895340e0,2.561993897e-1
train,62,N#CC1(C2CCO2)CN1,7.401497364e0,-3.159366548e-1,3.829038739e-1,1.276346207e0,7.085560799e0,1.713206321e-1
train,63,Cc1c[n+]2[nH]cnc2[nH]1,6.378348827e0,1.211484522e-1,3.829038739e-1,1.276346207e0,6.499497414e0,-2.878526747e-1
train,64,CC1(C)CCN(C=O)C1,7.249113560e0,9.643024802e-1,3.829038739e-1,1.276346207e0,8.213416100e0,1.054981112e0
train,65,OC1CC1CCC1CC1,9.083160400e0,-7.300418615e-1,3.829038739e-1,1.276346207e0,8.353118896e0,1.164436460e0
train,66,CCCC12CCC1C2C,8.805603981e0,3.109643981e-2,3.829038739e-1,1.276346207e0,8.836700439e0,1.543316483e0
train,67,CCC(C)(C#N)NC=O,7.404218197e0,-3.024060130e-1,3.829038739e-1,1.276346207e0,7.101812363e0,1.840535253e-1
train,68,C#CCn1cnnn1,7.211016655e0,4.625538886e-1,3.829038739e-1,1.276346207e0,7.673570633e0,6.320189238e-1
train,69,C#CCNC(C=O)CO,5.994668484e0,-5.828457475e-1,3.829038739e-1,1.276346207e0,5.411822796e0,-1.140032053e0
train,70,N#CC12CCC(CC1)O2,7.934839725e0,-6.710621119e-1,3.829038739e-1,1.276346207e0,7.263777733e0,3.109513521e-1
