split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.956609249e0,8.372581005e-1
train,1,CCC1CC=CC1OC,7.036864281e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.036864281e0,1.114989594e-1
train,2,CC#CC1NCC12CO2,7.349795341e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.349795341e0,3.584288955e-1
train,3,CC(C)C12CC=CC1N2,6.342973709e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.342973709e0,-4.360413253e-1
train,4,CC1(c2cnoc2)CC1,6.582434177e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.582434177e0,-2.470861077e-1
train,5,C#CC1(COC)CC1,8.051848412e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.051848412e0,9.124101400e-1
train,6,C#CCC1C2CC(O)C12,8.364779472e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.364779472e0,1.159340024e0
train,7,CC1OC(C)(C#N)C1=O,5.921197414e0,0.000000000e0,0.000000000e0,2.357814074e0,5.921197414e0,-7.688596845e-1
train,8,CCC1CCOC1OC,9.208333015e0,0.000000000e0,0.000000000e0,7.859380245e-1,9.208333015e0,1.824977517e0
train,9,CC1C=CC(=O)OC1C,5.904870510e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.904870510e0,-7.817430496e-1
train,10,CC1(C2CC2)CC=CC1,7.213738441e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.213738441e0,2.510681152e-1
train,11,CCC1(C2CO2)CN1,8.462740898e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.462740898e0,1.236640215e0
train,12,COC(C=O)C(F)(F)F,6.032763958e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.032763958e0,-6.808239222e-1
train,13,OCCC12CCC1O2,8.821931839e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.821931839e0,1.520073295e0
train,14,CC#CC1CC1(O)C#N,6.925297737e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.925297737e0,2.346320637e-2
train,15,C[NH+]1C2C(O)C(NO)C21,6.283109188e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.283109188e0,-4.832796752e-1
train,16,N#CC1CCC(=O)C1,6.046370029e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.046370029e0,-6.700875759e-1
train,17,CCOc1cnoc1,6.119840622e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.119840622e0,-6.121128201e-1
train,18,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.366122246e0,3.713122606e-1
train,19,CC(O)C1(C)CC1CO,8.732133865e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.732133865e0,1.449214816e0
train,20,CC1C2C(=O)C[NH+]12,5.929360867e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.929360867e0,-7.624180317e-1
train,21,OCC1C2C=CCC21,6.677673817e0,0.000000000e0,0.000000000e0,2.357814074e0,6.677673817e0,-1.719337106e-1
train,22,O=C1C2C3OCC1(O)C32,6.596040249e0,0.000000000e0,0.000000000e0,2.357814074e0,6.596040249e0,-2.363497168e-1
train,23,CC1CC2C3C1CC23C,4.688521862e0,0.000000000e0,0.000000000e0,7.859380245e-1,4.688521862e0,-1.741548419e0
train,24,CC12OC3CCC1C32O,7.894023418e0,0.000000000e0,0.000000000e0,2.357814074e0,7.894023418e0,7.878724337e-1
train,25,CC(=O)N1CC1C1CO1,6.892644405e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.892644405e0,-2.303125337e-3
train,26,Nc1cc(OC=O)c[nH]1,5.752487183e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.752487183e0,-9.019867778e-1
train,27,CC1=CC(=O)OCCC1,5.970178127e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.970178127e0,-7.302096486e-1
train,28,CCC(C(C)=O)C(C)O,6.193311214e0,0.000000000e0,0.000000000e0,2.357814074e0,6.193311214e0,-5.541381240e-1
train,29,CC12CC3(O)CC1OC32,8.381106377e0,0.000000000e0,0.000000000e0,2.357814074e0,8.381106377e0,1.172223449e0
train,30,CC(C)CCCCO,9.317178726e0,0.000000000e0,0.000000000e0,7.859380245e-1,9.317178726e0,1.910866261e0
train,31,C#CC1(C)CC1NC=O,6.985162735e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.985162735e0,7.070191950e-2
train,32,O=C1CC2C(CO)C12,6.209638119e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.209638119e0,-5.412547588e-1
train,33,CC12C3OC4C3C1(O)C42,8.351174355e0,0.000000000e0,0.000000000e0,2.357814074e0,8.351174355e0,1.148604393e0
train,34,CCCC1(C=O)CN1,6.079023361e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.079023361e0,-6.443212032e-1
train,35,COCC(C#N)NC=O,7.553880215e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.553880215e0,5.194696784e-1
train,36,CC1=CC2C3OCC1C23,6.217801571e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.217801571e0,-5.348131061e-1
train,37,CC(OC=O)C(O)CO,7.643678188e0,0.000000000e0,0.000000000e0,2.357814074e0,7.643678188e0,5.903281569e-1
train,38,CC1C2OCC3C2[NH+]13,8.596076965e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.596076965e0,1.341853976e0
train,39,C[NH2+]C1OC(CO)C1C,7.523947716e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.523947716e0,4.958503544e-1
train,40,CC12CC(C#N)=CC1N2,5.287172318e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.287172318e0,-1.269160867e0
train,41,COC(C(C)C)C1CO1,8.977036476e0,0.000000000e0,0.000000000e0,2.357814074e0,8.977036476e0,1.642464399e0
train,42,CC1CC2OC([NH-])C12O,7.559322834e0,0.000000000e0,0.000000000e0,2.357814074e0,7.559322834e0,5.237644315e-1
train,43,CCCC1C=CNC1=O,5.825957775e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.825957775e0,-8.440120816e-1
train,44,CC12C3C(O)C1(O)C[NH+]32,7.804225445e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.804225445e0,7.170139551e-1
train,45,N#CC1COC2C(O)C12,7.643678188e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.643678188e0,5.903281569e-1
train,46,Cc1occc(=O)c1F,5.472209930e0,0.000000000e0,0.000000000e0,2.357814074e0,5.472209930e0,-1.123149991e0
train,47,N#CC1COCCN1,6.979720592e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.979720592e0,6.640759856e-2
train,48,CC1(C)C2C=CC(=O)C21,5.006895065e0,0.000000000e0,0.000000000e0,2.357814074e0,5.006895065e0,-1.490324140e0
train,49,O=CC12COC1C2O,5.932082176e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.932082176e0,-7.602706552e-1
train,50,C#CC(O)C1C(C)C1C,7.959330082e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.959330082e0,8.394050598e-1
train,51,CC(O)C(CO)C(C)O,8.089944839e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.089944839e0,9.424715638e-1
train,52,C#CCC(C)C(C)CO,8.489952087e0,0.000000000e0,0.000000000e0,2.357814074e0,8.489952087e0,1.258112192e0
train,53,CC12OCC1C2C(N)=O,6.925297737e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.925297737e0,2.346320637e-2
train,54,NC1=NCCCC1=O,4.685800552e0,0.000000000e0,0.000000000e0,7.859380245e-1,4.685800552e0,-1.743695736e0
train,55,CC(C#CC#N)[NH+]1CC1,5.888543606e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.888543606e0,-7.946264148e-1
train,56,O=C1CC2C3C(O)C2C13,6.141610146e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.141610146e0,-5.949347615e-1
train,57,NC1=CC(=O)C2C[NH+]2C1,5.325268269e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.325268269e0,-1.239099860e0
train,58,CNC(C=O)(C=O)CO,5.327989578e0,0.000000000e0,0.000000000e0,2.357814074e0,5.327989578e0,-1.236952543e0
train,59,[NH-]C1=C(F)N=C(O)NO1,4.484436512e0,0.000000000e0,0.000000000e0,7.859380245e-1,4.484436512e0,-1.902589560e0
train,60,[NH-]C1OC2C=CC1O2,6.459982872e0,0.000000000e0,0.000000000e0,2.357814074e0,6.459982872e0,-3.437108696e-1
train,61,Cc1n[nH]c(=O)[nH]1,6.590597630e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.590597630e0,-2.406444252e-1
train,62,CC1(O)C=CC2(CN2)C1,6.563386440e0,0.000000000e0,0.000000000e0,2.357814074e0,6.563386440e0,-2.621164322e-1
train,63,CC1COC(=O)OC1,8.683153152e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.683153152e0,1.410564780e0
train,64,CCCCCC,1.076754570e1,0.000000000e0,0.000000000e0,7.859380245e-1,1.076754570e1,3.055332661e0
train,65,C#CC1NC1CC(N)=O,6.922576904e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.922576904e0,2.131623216e-2
train,66,N#CC1(C2CCO2)CN1,7.401497364e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.401497364e0,3.992263079e-1
train,67,CC1(C)CCN(C=O)C1,7.249113560e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.249113560e0,2.789821923e-1
train,68,CCCC12CCC1C2C,8.805603981e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.805603981e0,1.507189155e0
train,69,CCC(C)(C#N)NC=O,7.404218197e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.404218197e0,4.013732970e-1
train,70,C#CCNC(C=O)CO,5.994668484e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.994668484e0,-7.108845711e-1
train,71,N#CC12CCC(CC1)O2,7.934839725e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.934839725e0,8.200800419e-1
train,72,C[NH+]1C2C(O)C(C=O)C21,5.249076366e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.249076366e0,-1.299221873e0
train,73,CC1OCCC(=O)C1C,6.049090862e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.049090862e0,-6.679405570e-1
train,74,N#CC#CC1(C#N)CN1,5.823236465e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.823236465e0,-8.461594582e-1
train,75,C[NH+]1CC1C(O)C(N)=O,6.702164173e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.702164173e0,-1.526086777e-1
train,76,CCC1C(O)C1C(C)C,8.250492096e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.250492096e0,1.069157362e0
train,77,CCC1C(C)C1CCO,9.094044685e0,0.000000000e0,0.000000000e0,7.859380245e-1,9.094044685e0,1.734794021e0
train,78,CCCC1CC(=O)N1C,7.559322834e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.559322834e0,5.237644315e-1
train,79,N#CC1(CO)C[NH+]2CC21,7.387890816e0,0.000000000e0,0.000000000e0,2.357814074e0,7.387890816e0,3.884895742e-1
train,80,CC#CC(=O)NC(C)=O,5.472209930e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.472209930e0,-1.123149991e0
train,81,CC1(C)C2C3C[NH+]3C21C,7.662726402e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.662726402e0,6.053588390e-1
train,82,O=C1C2COCC1C2O,5.972899437e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.972899437e0,-7.280622721e-1
train,83,O=C1C(O)C2NC2C1O,5.937524319e0,0.000000000e0,0.000000000e0,2.357814074e0,5.937524319e0,-7.559763193e-1
train,84,CC#CC1C=CCCO1,7.006931782e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.006931782e0,8.787959814e-2
train,85,N#CC1(O)CC2(CO2)C1,7.638236046e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.638236046e0,5.860338211e-1
train,86,NC(=O)OC12CCC1C2,8.364779472e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.364779472e0,1.159340024e0
train,87,CC1OC(=O)NCC1O,8.049127579e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.049127579e0,9.102631211e-1
train,88,O=CC(=O)C1CCC1,4.190553188e0,0.000000000e0,0.000000000e0,7.859380245e-1,4.190553188e0,-2.134489298e0
train,89,N#CCNC12CC(C1)C2,7.273603439e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.273603439e0,2.983068526e-1
train,90,CCC1OC12C1CC2C1,9.491331100e0,0.000000000e0,0.000000000e0,2.357814074e0,9.491331100e0,2.048287630e0
train,91,C#Cc1cc[nH]c1C#C,4.979683399e0,0.000000000e0,0.000000000e0,7.859380245e-1,4.979683399e0,-1.511796474e0
train,92,OC1CC2CC1(O)C2O,8.419202805e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.419202805e0,1.202284813e0
train,93,Cc1cc(=O)cc(F)[nH]1,5.572891712e0,0.000000000e0,0.000000000e0,7.859380245e-1,5.572891712e0,-1.043703318e0
train,94,COCCCC1(C)CC1,9.080439568e0,0.000000000e0,0.000000000e0,7.859380245e-1,9.080439568e0,1.724058390e0
train,95,CC(C)C1OC12CCC2,8.985198975e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.985198975e0,1.648905277e0
train,96,CCC(N)C#N,8.108993530e0,0.000000000e0,0.000000000e0,2.357814074e0,8.108993530e0,9.575026035e-1
train,97,O=CNC12CC1C1CC12,6.639578342e0,0.000000000e0,0.000000000e0,7.859380245e-1,6.639578342e0,-2.019943595e-1
train,98,NC1=C(C=O)CCC1O,4.949750900e0,0.000000000e0,0.000000000e0,7.859380245e-1,4.949750900e0,-1.535415888e0
train,99,COC1CCOC1C,8.468183517e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.468183517e0,1.240934849e0
train,100,CCC1C(O)C12CCC2,8.345731735e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.345731735e0,1.144309759e0
train,101,CC1CN(C(N)=O)C1,7.853205681e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.853205681e0,7.556636333e-1
train,102,C#CCN(C)C(N)=O,7.583813190e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.583813190e0,5.430894494e-1
train,103,C#CCC1OCC1O,8.070897102e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.070897102e0,9.274411798e-1
train,104,COc1cc(C=O)co1,4.533416748e0,0.000000000e0,0.000000000e0,7.859380245e-1,4.533416748e0,-1.863939881e0
train,105,CC1COCC1NC=O,7.472246647e0,0.000000000e0,0.000000000e0,7.859380245e-1,7.472246647e0,4.550536871e-1
train,106,CC1(C)CCCC1CO,9.088603020e0,0.000000000e0,0.000000000e0,7.859380245e-1,9.088603020e0,1.730500102e0
train,107,CC1(O)CC2(O)CC1C2,8.696758270e0,0.000000000e0,0.000000000e0,7.859380245e-1,8.696758270e0,1.421300411e0
train,108,C[NH+](C)C(C)(C#N)C=O,5.072202206e0,0.000000000e0,0.000000000e0,2.357814074e0,5.072202206e0,-1.438791037e0
