split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,7.963933349e-1,9.572596550e-1,1.276346207e0,8.753002167e0,1.477739930e0
train,1,Cc1[nH]cnc1C1CN1,6.264060974e0,-9.777455926e-1,9.572596550e-1,1.276346207e0,5.286315441e0,-1.238365531e0
train,2,C1C2C3CC4C1C2CC34,9.679089546e0,-8.578492403e-1,9.572596550e-1,1.276346207e0,8.821240425e0,1.531203747e0
train,3,CC#CC1NCC12CO2,7.349795341e0,1.257211924e0,9.572596550e-1,1.276346207e0,8.607007027e0,1.363354683e0
train,4,CC(C)C12CC=CC1N2,6.342973709e0,-9.645130038e-1,9.572596550e-1,1.276346207e0,5.378460884e0,-1.166170716e0
train,5,CC1(c2cnoc2)CC1,6.582434177e0,-3.899077177e-1,9.572596550e-1,1.276346207e0,6.192526340e0,-5.283606648e-1
train,6,C#CC1(COC)CC1,8.051848412e0,-2.081416249e-1,9.572596550e-1,1.276346207e0,7.843706608e0,7.653183341e-1
train,7,C#CCC1C2CC(O)C12,8.364779472e0,2.960816920e-1,9.572596550e-1,1.276346207e0,8.660861015e0,1.405548573e0
train,8,Cn1nccc1N1CC1,6.568828583e0,5.013765693e-1,9.572596550e-1,1.276346207e0,7.070205212e0,1.592897177e-1
train,9,CCC1CCOC1OC,9.208333015e0,-1.847823977e0,9.572596550e-1,1.276346207e0,7.360508919e0,3.867390156e-1
train,10,CC1C=CC(=O)OC1C,5.904870510e0,3.843949795e0,9.572596550e-1,1.276346207e0,9.748820305e0,2.257951021e0
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,-2.186947130e-2,9.572596550e-1,1.276346207e0,6.982341290e0,9.044943750e-2
train,12,COC(C=O)C(F)(F)F,6.032763958e0,-1.984908432e-1,9.572596550e-1,1.276346207e0,5.834273338e0,-8.090474010e-1
train,13,CC#CC1CC1(O)C#N,6.925297737e0,-3.857707381e-1,9.572596550e-1,1.276346207e0,6.539526939e0,-2.564900517e-1
train,14,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,-1.069181323e0,9.572596550e-1,1.276346207e0,3.611176968e0,-2.550815344e0
train,15,N#CC1CCC(=O)C1,6.046370029e0,7.237578630e-1,9.572596550e-1,1.276346207e0,6.770127773e0,-7.581718266e-2
train,16,CCOc1cnoc1,6.119840622e0,1.130062938e0,9.572596550e-1,1.276346207e0,7.249903679e0,3.000812232e-1
train,17,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,2.650409879e-4,9.572596550e-1,1.276346207e0,7.366387367e0,3.913447261e-1
train,18,CC(O)C1(C)CC1CO,8.732133865e0,-3.042720854e-1,9.572596550e-1,1.276346207e0,8.427862167e0,1.222996831e0
train,19,CC1C2C(=O)C[NH+]12,5.929360867e0,-5.594630837e-1,9.572596550e-1,1.276346207e0,5.369897842e0,-1.172879696e0
train,20,O=C1C2C3OCC1(O)C32,6.596040249e0,-1.036097258e-1,9.572596550e-1,1.276346207e0,6.492430687e0,-2.933893502e-1
train,21,CC1CC2C3C1CC23C,4.688521862e0,-5.773295760e-1,9.572596550e-1,1.276346207e0,4.111192226e0,-2.159059763e0
train,22,CC12OC3CCC1C32O,7.894023418e0,-3.111821115e-1,9.572596550e-1,1.276346207e0,7.582841396e0,5.609337091e-1
train,23,Nc1cc(OC=O)c[nH]1,5.752487183e0,-3.362594545e-1,9.572596550e-1,1.276346207e0,5.416227818e0,-1.136580825e0
train,24,CC1=CC(=O)OCCC1,5.970178127e0,7.750835419e-1,9.572596550e-1,1.276346207e0,6.745261669e0,-9.529945999e-2
train,25,CCC(C(C)=O)C(C)O,6.193311214e0,-2.738477476e-2,9.572596550e-1,1.276346207e0,6.165926456e0,-5.492013097e-1
train,26,CC12CC3(O)CC1OC32,8.381106377e0,8.472889662e-2,9.572596550e-1,1.276346207e0,8.465835571e0,1.252748609e0
train,27,C#CC1(C)CC1NC=O,6.985162735e0,4.247784615e-1,9.572596550e-1,1.276346207e0,7.409941196e0,4.254685938e-1
train,28,O1C2C3C2C2C4C1C4C32,7.815110207e0,-3.598823249e-1,9.572596550e-1,1.276346207e0,7.455227852e0,4.609501064e-1
train,29,CCCC1(C=O)CN1,6.079023361e0,-7.402463555e-1,9.572596550e-1,1.276346207e0,5.338777065e0,-1.197262526e0
train,30,COCC(C#N)NC=O,7.553880215e0,6.294285655e-1,9.572596550e-1,1.276346207e0,8.183308601e0,1.031392217e0
train,31,CC(OC=O)C(O)CO,7.643678188e0,-2.402798682e-1,9.572596550e-1,1.276346207e0,7.403398514e0,4.203424752e-1
train,32,CC1C2OCC3C2[NH+]13,8.596076965e0,-9.896135330e-1,9.572596550e-1,1.276346207e0,7.606463432e0,5.794413090e-1
train,33,Cc1n[nH]c2occc12,6.147051811e0,-1.280938029e0,9.572596550e-1,1.276346207e0,4.866113663e0,-1.567588329e0
train,34,C[NH2+]C1OC(CO)C1C,7.523947716e0,4.373880625e-1,9.572596550e-1,1.276346207e0,7.961335659e0,8.574792147e-1
train,35,CC12CC(C#N)=CC1N2,5.287172318e0,-5.527895093e-1,9.572596550e-1,1.276346207e0,4.734382629e0,-1.670797944e0
train,36,COC(C(C)C)C1CO1,8.977036476e0,1.596167684e-1,9.572596550e-1,1.276346207e0,9.136652946e0,1.778325558e0
train,37,CC1CC2OC([NH-])C12O,7.559322834e0,-1.979896240e-2,9.572596550e-1,1.276346207e0,7.539524078e0,5.269951820e-1
train,38,CCCC1C=CNC1=O,5.825957775e0,7.163961232e-2,9.572596550e-1,1.276346207e0,5.897597313e0,-7.594338059e-1
train,39,CC12C3C(O)C1(O)C[NH+]32,7.804225445e0,2.655844092e-1,9.572596550e-1,1.276346207e0,8.069809914e0,9.424674511e-1
train,40,N#CC1COC2C(O)C12,7.643678188e0,-3.082979098e-2,9.572596550e-1,1.276346207e0,7.612848282e0,5.844437480e-1
train,41,Cc1occc(=O)c1F,5.472209930e0,-1.059987068e0,9.572596550e-1,1.276346207e0,4.412222862e0,-1.923206091e0
train,42,N#CC1COCCN1,6.979720592e0,-1.469180942e0,9.572596550e-1,1.276346207e0,5.510539532e0,-1.062688708e0
train,43,N#CC12CC1OCCN2,7.104892731e0,3.032867610e-2,9.572596550e-1,1.276346207e0,7.135221481e0,2.102291435e-1
train,44,O=CC12COC1C2O,5.932082176e0,-4.295970201e-1,9.572596550e-1,1.276346207e0,5.502485275e0,-1.068999171e0
train,45,C#CC(O)C1C(C)C1C,7.959330082e0,7.960498333e-1,9.572596550e-1,1.276346207e0,8.755379677e0,1.479602695e0
train,46,CC(O)C(CO)C(C)O,8.089944839e0,-2.504130006e-1,9.572596550e-1,1.276346207e0,7.839531898e0,7.620475292e-1
train,47,C#CCC(C)C(C)CO,8.489952087e0,-7.314993143e-1,9.572596550e-1,1.276346207e0,7.758452892e0,6.985231042e-1
train,48,CC12OCC1C2C(N)=O,6.925297737e0,-2.439392954e-1,9.572596550e-1,1.276346207e0,6.681358337e0,-1.453669220e-1
train,49,NC1=NCCCC1=O,4.685800552e0,-1.241730377e-1,9.572596550e-1,1.276346207e0,4.561627388e0,-1.806149483e0
train,50,CC(C#CC#N)[NH+]1CC1,5.888543606e0,2.413620234e0,9.572596550e-1,1.276346207e0,8.302164078e0,1.124513984e0
train,51,O=C1CC2C3C(O)C2C13,6.141610146e0,5.293583274e-1,9.572596550e-1,1.276346207e0,6.670968533e0,-1.535072029e-1
train,52,N#CC12CC(CCN1)C2,7.142988205e0,1.194842100e0,9.572596550e-1,1.276346207e0,8.337830544e0,1.152458191e0
train,53,NC1=CC(=O)C2C[NH+]2C1,5.325268269e0,5.315276980e-1,9.572596550e-1,1.276346207e0,5.856795788e0,-7.914013267e-1
train,54,CNC(C=O)(C=O)CO,5.327989578e0,1.007252559e-1,9.572596550e-1,1.276346207e0,5.428714752e0,-1.126797438e0
train,55,[NH-]C1OC2C=CC1O2,6.459982872e0,-3.087408245e-1,9.572596550e-1,1.276346207e0,6.151242256e0,-5.607061982e-1
train,56,Cc1n[nH]c(=O)[nH]1,6.590597630e0,1.308067799e0,9.572596550e-1,1.276346207e0,7.898665428e0,8.083778620e-1
train,57,CC1(O)C=CC2(CN2)C1,6.563386440e0,4.929808676e-1,9.572596550e-1,1.276346207e0,7.056367397e0,1.484479606e-1
train,58,CC1COC(=O)OC1,8.683153152e0,-2.590610981e0,9.572596550e-1,1.276346207e0,6.092542171e0,-6.066969633e-1
train,59,CCCCCC,1.076754570e1,2.073490381e0,9.572596550e-1,1.276346207e0,1.284103584e1,4.680663109e0
train,60,C#CCNc1[nH]nn[nH+]1,5.480372906e0,1.677705906e-3,9.572596550e-1,1.276346207e0,5.482050419e0,-1.085009575e0
train,61,C#CC1NC1CC(N)=O,6.922576904e0,2.585090697e-1,9.572596550e-1,1.276346207e0,7.181086063e0,2.461634725e-1
train,62,N#CC1(C2CCO2)CN1,7.401497364e0,-3.573433757e-1,9.572596550e-1,1.276346207e0,7.044154167e0,1.388790607e-1
train,63,Cc1c[n+]2[nH]cnc2[nH]1,6.378348827e0,1.288449764e-1,9.572596550e-1,1.276346207e0,6.507193565e0,-2.818228304e-1
train,64,CC1(C)CCN(C=O)C1,7.249113560e0,3.728583157e-1,9.572596550e-1,1.276346207e0,7.621972084e0,5.915921330e-1
train,65,OC1CC1CCC1CC1,9.083160400e0,1.233228207e0,9.572596550e-1,1.276346207e0,1.031638908e1,2.702634096e0
