split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,-9.719676524e-2,1.907030106e0,1.271353364e0,7.859412670e0,7.554273605e-1
train,1,CCC1CC=CC1OC,7.036864281e0,-1.204933882e0,1.907030106e0,1.271353364e0,5.831930161e0,-8.393157125e-1
train,2,Cc1[nH]cnc1C1CN1,6.264060974e0,3.978275061e-1,1.907030106e0,1.271353364e0,6.661888599e0,-1.865009815e-1
train,3,C1C2C3CC4C1C2CC34,9.679089546e0,-5.713351369e-1,1.907030106e0,1.271353364e0,9.107754707e0,1.737327218e0
train,4,CC#CC1NCC12CO2,7.349795341e0,-1.553599834e-1,1.907030106e0,1.271353364e0,7.194435120e0,2.323804945e-1
train,5,CC(C)C12CC=CC1N2,6.342973709e0,-5.667660236e-1,1.907030106e0,1.271353364e0,5.776207924e0,-8.831447363e-1
train,6,CC1(c2cnoc2)CC1,6.582434177e0,-2.976215839e0,1.907030106e0,1.271353364e0,3.606218338e0,-2.589978695e0
train,7,C#CC1(COC)CC1,8.051848412e0,-3.323593736e-1,1.907030106e0,1.271353364e0,7.719489098e0,6.453686357e-1
train,8,C#CCC1C2CC(O)C12,8.364779472e0,-3.434533834e0,1.907030106e0,1.271353364e0,4.930245399e0,-1.548547745e0
train,9,CC1OC(C)(C#N)C1=O,5.921197414e0,-2.498284817e0,1.907030106e0,1.271353364e0,3.422912598e0,-2.734160185e0
train,10,Cn1nccc1N1CC1,6.568828583e0,1.628520727e0,1.907030106e0,1.271353364e0,8.197349548e0,1.021236062e0
train,11,CCC1CCOC1OC,9.208333015e0,-1.488136053e0,1.907030106e0,1.271353364e0,7.720196724e0,6.459252238e-1
train,12,CC1C=CC(=O)OC1C,5.904870510e0,-3.250186145e-1,1.907030106e0,1.271353364e0,5.579852104e0,-1.037590981e0
train,13,[NH-]C1OCC23COC12C3,7.004210949e0,1.948728681e0,1.907030106e0,1.271353364e0,8.952939987e0,1.615555644e0
train,14,CC1(C2CC2)CC=CC1,7.213738441e0,1.756030440e0,1.907030106e0,1.271353364e0,8.969768524e0,1.628792405e0
train,15,CCC1(C2CO2)CN1,8.462740898e0,1.315354854e-1,1.907030106e0,1.271353364e0,8.594276428e0,1.333444118e0
train,16,COC(C=O)C(F)(F)F,6.032763958e0,1.120670676e0,1.907030106e0,1.271353364e0,7.153434753e0,2.001311183e-1
train,17,CC12OCC3[CH-]CC1C32,5.409623623e0,1.086334705e0,1.907030106e0,1.271353364e0,6.495958328e0,-3.170156181e-1
train,18,OCCC12CCC1O2,8.821931839e0,3.892365932e0,1.907030106e0,1.271353364e0,1.271429825e1,4.574101448e0
train,19,CC#CC1CC1(O)C#N,6.925297737e0,1.785460263e-1,1.907030106e0,1.271353364e0,7.103843689e0,1.611246169e-1
train,20,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,-1.829662025e-1,1.907030106e0,1.271353364e0,4.497392178e0,-1.889014125e0
train,21,C1=NC2CC(O1)C1CC21,7.314420223e0,-1.118959308e0,1.907030106e0,1.271353364e0,6.195460796e0,-5.533758998e-1
train,22,C[NH+]1C2C(O)C(NO)C21,6.283109188e0,-8.269577622e-1,1.907030106e0,1.271353364e0,5.456151485e0,-1.134889364e0
train,23,CC1Oc2nc[nH]c2O1,5.627314568e0,-3.098544836e0,1.907030106e0,1.271353364e0,2.528769732e0,-3.437460184e0
