split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,-7.878168821e-1,7.187088132e-1,9.582784176e-1,7.168792248e0,2.365314215e-1
train,1,Cc1[nH]cnc1C1CN1,6.264060974e0,1.334511995e0,7.187088132e-1,9.582784176e-1,7.598572731e0,5.732590556e-1
train,2,C1C2C3CC4C1C2CC34,9.679089546e0,-8.599904180e-1,7.187088132e-1,9.582784176e-1,8.819099426e0,1.529526353e0
train,3,CC#CC1NCC12CO2,7.349795341e0,1.065207601e0,2.156126499e0,2.874835253e0,8.415002823e0,1.212921739e0
train,4,CC(C)C12CC=CC1N2,6.342973709e0,-7.413926125e-1,7.187088132e-1,9.582784176e-1,5.601581097e0,-9.913588166e-1
train,5,CC1(c2cnoc2)CC1,6.582434177e0,-1.408064961e-1,2.156126499e0,2.874835253e0,6.441627502e0,-3.331930041e-1
train,6,C#CC1(COC)CC1,8.051848412e0,-4.374615848e-1,7.187088132e-1,9.582784176e-1,7.614387035e0,5.856493115e-1
train,7,C#CCC1C2CC(O)C12,8.364779472e0,1.405901313e0,7.187088132e-1,9.582784176e-1,9.770680428e0,2.275078058e0
train,8,Cn1nccc1N1CC1,6.568828583e0,4.750422086e-4,7.187088132e-1,9.582784176e-1,6.569303513e0,-2.331604660e-1
train,9,CCC1CCOC1OC,9.208333015e0,-3.605108261e-1,7.187088132e-1,9.582784176e-1,8.847822189e0,1.552030325e0
train,10,CC1C=CC(=O)OC1C,5.904870510e0,-6.671509147e-1,7.187088132e-1,9.582784176e-1,5.237719536e0,-1.276439786e0
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,-9.342561960e-1,7.187088132e-1,9.582784176e-1,6.069954872e0,-6.243938804e-1
train,12,COC(C=O)C(F)(F)F,6.032763958e0,-7.710959017e-2,7.187088132e-1,9.582784176e-1,5.955654144e0,-7.139470577e-1
train,13,CC#CC1CC1(O)C#N,6.925297737e0,2.657715976e-1,7.187088132e-1,9.582784176e-1,7.191069126e0,2.539850771e-1
train,14,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,-1.473731756e0,7.187088132e-1,9.582784176e-1,3.206626654e0,-2.867775440e0
train,15,N#CC1CCC(=O)C1,6.046370029e0,-3.444265127e-1,7.187088132e-1,9.582784176e-1,5.701943398e0,-9.127262235e-1
train,16,CCOc1cnoc1,6.119840622e0,-2.651343346e0,2.156126499e0,2.874835253e0,3.468497276e0,-2.662603140e0
train,17,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,-6.049945951e-1,7.187088132e-1,9.582784176e-1,6.761127472e0,-8.286880702e-2
train,18,CC(O)C1(C)CC1CO,8.732133865e0,-4.843810573e-2,7.187088132e-1,9.582784176e-1,8.683695793e0,1.423439264e0
train,19,CC1C2C(=O)C[NH+]12,5.929360867e0,2.937830091e-1,7.187088132e-1,9.582784176e-1,6.223144054e0,-5.043720603e-1
train,20,O=C1C2C3OCC1(O)C32,6.596040249e0,-2.223587990e0,7.187088132e-1,9.582784176e-1,4.372452259e0,-1.954365849e0
train,21,CC1CC2C3C1CC23C,4.688521862e0,5.007154867e-2,7.187088132e-1,9.582784176e-1,4.738593578e0,-1.667498708e0
train,22,CC12OC3CCC1C32O,7.894023418e0,6.596898437e-1,7.187088132e-1,9.582784176e-1,8.553712845e0,1.321599364e0
train,23,Nc1cc(OC=O)c[nH]1,5.752487183e0,-7.981865406e-1,7.187088132e-1,9.582784176e-1,4.954300880e0,-1.498494744e0
train,24,CC1=CC(=O)OCCC1,5.970178127e0,-2.816325426e-1,7.187088132e-1,9.582784176e-1,5.688545704e0,-9.232231379e-1
train,25,CCC(C(C)=O)C(C)O,6.193311214e0,9.940010309e-1,7.187088132e-1,9.582784176e-1,7.187312126e0,2.510415018e-1
train,26,CC12CC3(O)CC1OC32,8.381106377e0,3.627120256e-1,7.187088132e-1,9.582784176e-1,8.743818283e0,1.470544577e0
train,27,C#CC1(C)CC1NC=O,6.985162735e0,-5.761978030e-1,7.187088132e-1,9.582784176e-1,6.408965111e0,-3.587836027e-1
train,28,O1C2C3C2C2C4C1C4C32,7.815110207e0,8.055126667e-1,7.187088132e-1,9.582784176e-1,8.620622635e0,1.374022245e0
train,29,CCCC1(C=O)CN1,6.079023361e0,1.469641209e0,7.187088132e-1,9.582784176e-1,7.548664570e0,5.341566205e-1
train,30,COCC(C#N)NC=O,7.553880215e0,1.446709991e0,2.156126499e0,2.874835253e0,9.000590324e0,1.671722174e0
train,31,CC(OC=O)C(O)CO,7.643678188e0,2.645979226e-1,7.187088132e-1,9.582784176e-1,7.908276081e0,8.159077168e-1
train,32,CC1C2OCC3C2[NH+]13,8.596076965e0,9.087255001e-1,7.187088132e-1,9.582784176e-1,9.504802704e0,2.066766262e0
train,33,Cc1n[nH]c2occc12,6.147051811e0,3.437388241e-1,7.187088132e-1,9.582784176e-1,6.490790844e0,-2.946741581e-1
train,34,C[NH2+]C1OC(CO)C1C,7.523947716e0,1.415283203e0,2.156126499e0,2.874835253e0,8.939230919e0,1.623647928e0
train,35,CC12CC(C#N)=CC1N2,5.287172318e0,5.230761766e-1,7.187088132e-1,9.582784176e-1,5.810248375e0,-8.278706074e-1
train,36,COC(C(C)C)C1CO1,8.977036476e0,-1.136347055e0,7.187088132e-1,9.582784176e-1,7.840689659e0,7.629545927e-1
train,37,CC1CC2OC([NH-])C12O,7.559322834e0,3.389980793e-1,7.187088132e-1,9.582784176e-1,7.898321152e0,8.081081510e-1
train,38,CCCC1C=CNC1=O,5.825957775e0,-2.377748489e-1,7.187088132e-1,9.582784176e-1,5.588182926e0,-1.001856089e0
train,39,CC12C3C(O)C1(O)C[NH+]32,7.804225445e0,4.902082384e-1,7.187088132e-1,9.582784176e-1,8.294433594e0,1.118457317e0
train,40,N#CC1COC2C(O)C12,7.643678188e0,5.274993181e-1,7.187088132e-1,9.582784176e-1,8.171177864e0,1.021887898e0
train,41,Cc1occc(=O)c1F,5.472209930e0,5.642777681e-1,7.187088132e-1,9.582784176e-1,6.036487579e0,-6.506150365e-1
train,42,N#CC1COCCN1,6.979720592e0,-1.461814642e0,7.187088132e-1,9.582784176e-1,5.517906189e0,-1.056917071e0
train,43,N#CC12CC1OCCN2,7.104892731e0,5.915723443e-1,7.187088132e-1,9.582784176e-1,7.696465015e0,6.499564052e-1
train,44,O=CC12COC1C2O,5.932082176e0,-1.465834498e0,7.187088132e-1,9.582784176e-1,4.466247559e0,-1.880878329e0
train,45,C#CC(O)C1C(C)C1C,7.959330082e0,-2.754833102e-1,7.187088132e-1,9.582784176e-1,7.683846951e0,6.400703192e-1
train,46,CC(O)C(CO)C(C)O,8.089944839e0,3.200652003e-1,7.187088132e-1,9.582784176e-1,8.410010338e0,1.209010243e0
train,47,C#CCC(C)C(C)CO,8.489952087e0,-1.216260910e0,7.187088132e-1,9.582784176e-1,7.273691177e0,3.187184036e-1
train,48,CC12OCC1C2C(N)=O,6.925297737e0,1.189807534e0,7.187088132e-1,9.582784176e-1,8.115105629e0,9.779560566e-1
train,49,NC1=NCCCC1=O,4.685800552e0,-3.819628656e-1,7.187088132e-1,9.582784176e-1,4.303837776e0,-2.008124352e0
train,50,CC(C#CC#N)[NH+]1CC1,5.888543606e0,8.093015552e-1,7.187088132e-1,9.582784176e-1,6.697844982e0,-1.324498355e-1
train,51,O=C1CC2C3C(O)C2C13,6.141610146e0,4.731054008e-1,7.187088132e-1,9.582784176e-1,6.614715576e0,-1.975806803e-1
train,52,N#CC12CC(CCN1)C2,7.142988205e0,5.378906727e-1,7.187088132e-1,9.582784176e-1,7.680878639e0,6.377446651e-1
train,53,NC1=CC(=O)C2C[NH+]2C1,5.325268269e0,-5.258179903e-1,2.156126499e0,2.874835253e0,4.799450397e0,-1.619818091e0
train,54,CNC(C=O)(C=O)CO,5.327989578e0,-5.273647308e-1,7.187088132e-1,9.582784176e-1,4.800624847e0,-1.618898034e0
train,55,[NH-]C1OC2C=CC1O2,6.459982872e0,-4.461950958e-1,7.187088132e-1,9.582784176e-1,6.013787746e0,-6.684001088e-1
train,56,Cc1n[nH]c(=O)[nH]1,6.590597630e0,4.117814004e-1,7.187088132e-1,9.582784176e-1,7.002378941e0,1.061486900e-1
train,57,CC1(O)C=CC2(CN2)C1,6.563386440e0,-9.921413660e-2,7.187088132e-1,9.582784176e-1,6.464172363e0,-3.155294061e-1
train,58,CC1COC(=O)OC1,8.683153152e0,2.889515460e-1,7.187088132e-1,9.582784176e-1,8.972105026e0,1.649404287e0
train,59,CCCCCC,1.076754570e1,8.434426785e-1,7.187088132e-1,9.582784176e-1,1.161098862e1,3.716936350e0
train,60,C#CCNc1[nH]nn[nH+]1,5.480372906e0,-6.896979809e-1,7.187088132e-1,9.582784176e-1,4.790675163e0,-1.626693487e0
train,61,C#CC1NC1CC(N)=O,6.922576904e0,2.733125687e-1,2.156126499e0,2.874835253e0,7.195889473e0,2.577617466e-1
train,62,N#CC1(C2CCO2)CN1,7.401497364e0,3.323282599e-1,7.187088132e-1,9.582784176e-1,7.733825684e0,6.792280078e-1
train,63,Cc1c[n+]2[nH]cnc2[nH]1,6.378348827e0,6.551559567e-1,7.187088132e-1,9.582784176e-1,7.033504963e0,1.305355430e-1
train,64,CC1(C)CCN(C=O)C1,7.249113560e0,-2.446824014e-1,7.187088132e-1,9.582784176e-1,7.004431248e0,1.077566445e-1
train,65,OC1CC1CCC1CC1,9.083160400e0,-3.121244609e-1,7.187088132e-1,9.582784176e-1,8.771036148e0,1.491869330e0
train,66,CCCC12CCC1C2C,8.805603981e0,1.841144323e0,7.187088132e-1,9.582784176e-1,1.064674854e1,2.961466551e0
train,67,CCC(C)(C#N)NC=O,7.404218197e0,-4.249182045e-1,7.187088132e-1,9.582784176e-1,6.979300022e0,8.806664497e-2
train,68,C#CCn1cnnn1,7.211016655e0,-6.267502904e-1,7.187088132e-1,9.582784176e-1,6.584266186e0,-2.214373946e-1
train,69,C#CCNC(C=O)CO,5.994668484e0,1.149792552e0,7.187088132e-1,9.582784176e-1,7.144461155e0,2.174683213e-1
train,70,N#CC12CCC(CC1)O2,7.934839725e0,-1.965534240e-1,7.187088132e-1,9.582784176e-1,7.738286495e0,6.827229857e-1
train,71,OC12CC1CC1C[NH+]1C2,8.370222092e0,-2.474087626e-1,7.187088132e-1,9.582784176e-1,8.122813225e0,9.839948416e-1
train,72,CC1OCCC(=O)C1C,6.049090862e0,2.701848745e-1,7.187088132e-1,9.582784176e-1,6.319275856e0,-4.290539920e-1
train,73,N#CC#CC1(C#N)CN1,5.823236465e0,-2.768133879e-1,7.187088132e-1,9.582784176e-1,5.546422958e0,-1.034574509e0
train,74,O=C1C(=O)N2CC2C1O,4.046332836e0,9.213587642e-1,7.187088132e-1,9.582784176e-1,4.967691422e0,-1.488003373e0
train,75,CC12CC3C[NH+]3C1C2O,7.766129494e0,2.772401273e-1,7.187088132e-1,9.582784176e-1,8.043369293e0,9.217515588e-1
train,76,C[NH+]1CC1C(O)C(N)=O,6.702164173e0,4.559100270e-1,7.187088132e-1,9.582784176e-1,7.158074379e0,2.281341106e-1
train,77,CC1C2CCC(=O)C[NH+]12,5.412344456e0,1.822560549e0,2.156126499e0,2.874835253e0,7.234905243e0,2.883301377e-1
train,78,CCC1C(O)C1C(C)C,8.250492096e0,-1.066194296e0,2.156126499e0,2.874835253e0,7.184297562e0,2.486796379e-1
train,79,CCC1C(C)C1CCO,9.094044685e0,1.283140928e-1,7.187088132e-1,9.582784176e-1,9.222358704e0,1.845474958e0
train,80,CCCC1CC(=O)N1C,7.559322834e0,-5.062057376e-1,7.187088132e-1,9.582784176e-1,7.053117275e0,1.459015310e-1
