split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,CC1CCNC(C#N)=N1,5.659968376e0,2.319623344e-2,4.935845435e-1,1.233961344e0,5.683164597e0,-9.191278815e-1
train,1,C#CC#CC(O)CCO,6.092629433e0,-2.756609619e-1,4.935845435e-1,1.233961344e0,5.816968441e0,-8.106934428e-1
train,2,C#Cc1[nH]c(=O)[nH]c1O,5.153836727e0,-5.374444127e-1,4.935845435e-1,1.233961344e0,4.616392136e0,-1.783638358e0
train,3,CC1CCc2occc21,6.255897522e0,5.909295678e-1,4.935845435e-1,1.233961344e0,6.846827030e0,2.390211634e-2
train,4,CC1OCC1COC=O,7.085844994e0,1.276766183e-3,4.935845435e-1,1.233961344e0,7.087121964e0,2.186367065e-1
train,5,N#CC1(C=O)CC=CC1,5.864053726e0,7.882078886e-1,4.935845435e-1,1.233961344e0,6.652261734e0,-1.337732524e-1
train,6,[NH-]C1=C(NO)COCO1,5.736160278e0,-4.371803105e-1,4.935845435e-1,1.233961344e0,5.298979759e0,-1.230470538e0
train,7,CC1[NH+]2C3C(O)C2C13C,7.913071156e0,-2.265391201e-1,4.935845435e-1,1.233961344e0,7.686532021e0,7.043975592e-1
train,8,CC1=CC2CC1OC2=O,6.122561455e0,-9.003558010e-2,4.935845435e-1,1.233961344e0,6.032526016e0,-6.360059977e-1
train,9,CN(C=O)CC(F)(F)F,7.472246647e0,-6.987784058e-2,4.935845435e-1,1.233961344e0,7.402369022e0,4.741123617e-1
train,10,O=CC(C=O)CCO,5.396018028e0,5.141008496e-1,4.935845435e-1,1.233961344e0,5.910119057e0,-7.352043986e-1
train,11,Oc1cc2c([nH]1)CCO2,5.945687771e0,-1.068063900e-1,4.935845435e-1,1.233961344e0,5.838881493e0,-7.929351926e-1
train,12,CC12NC1C1OC12C#N,6.272224426e0,-1.029100060e0,4.935845435e-1,1.233961344e0,5.243124485e0,-1.275735617e0
train,13,Cc1oncc1N,5.725275517e0,-1.407908916e0,4.935845435e-1,1.233961344e0,4.317366600e0,-2.025968075e0
train,14,OC1C=C2CC=CC2C1,6.824615955e0,-3.360435367e-1,4.935845435e-1,1.233961344e0,6.488572598e0,-2.664266527e-1
train,15,CN=CNC(=O)CCO,6.394675732e0,-1.232214570e0,4.935845435e-1,1.233961344e0,5.162461281e0,-1.341104865e0
train,16,[NH-]c1cc(N)c[cH+]o1,4.593281746e0,5.826951861e-1,4.935845435e-1,1.233961344e0,5.175976753e0,-1.330152035e0
train,17,N#CC(N)=NCC=O,5.619151115e0,7.492267340e-2,4.935845435e-1,1.233961344e0,5.694073677e0,-9.102871418e-1
train,18,N#CC1NC1(C=O)C=O,5.357921600e0,-4.420847297e-1,4.935845435e-1,1.233961344e0,4.915836811e0,-1.540968895e0
train,19,CC1OC([NH-])C2C(O)C12,7.281766891e0,4.599915743e-1,4.935845435e-1,1.233961344e0,7.741758347e0,7.491528988e-1
train,20,CC1(C)CCC2COC21,8.645057678e0,-4.537523389e-1,4.935845435e-1,1.233961344e0,8.191305161e0,1.113464832e0
train,21,Cn1cc[nH]c(=O)c1=O,4.813694000e0,5.954242498e-2,4.935845435e-1,1.233961344e0,4.873236656e0,-1.575492024e0
train,22,COC1(C#N)CCCC1,8.247770309e0,-4.612669945e-1,4.935845435e-1,1.233961344e0,7.786503315e0,7.854140997e-1
train,23,NC1C(=O)OCC2NC21,7.118498325e0,1.046924293e-1,4.935845435e-1,1.233961344e0,7.223190784e0,3.289066255e-1
train,24,[NH-]C1C=CN=COC1=O,4.732059956e0,-9.400308877e-2,4.935845435e-1,1.233961344e0,4.638056755e0,-1.766081452e0
train,25,CC(C)n1ccoc1=O,6.449098587e0,-3.584278226e-1,4.935845435e-1,1.233961344e0,6.090670586e0,-5.888857245e-1
train,26,O=C1OCC=C2CCN12,6.157936573e0,-8.751927614e-1,4.935845435e-1,1.233961344e0,5.282743931e0,-1.243628025e0
train,27,C#CC1CCC1C#N,7.864090443e0,-5.312849879e-1,4.935845435e-1,1.233961344e0,7.332805634e0,4.177383184e-1
train,28,COC(=O)CC(C)C#N,7.774292946e0,7.810550928e-2,4.935845435e-1,1.233961344e0,7.852398396e0,8.388153911e-1
train,29,OCC12CC3(CC3)C1N2,8.732133865e0,-5.647348985e-2,4.935845435e-1,1.233961344e0,8.675660133e0,1.505985260e0
train,30,C#CCC(=O)C1CCC1,6.016437531e0,1.731839627e-1,4.935845435e-1,1.233961344e0,6.189621449e0,-5.086961389e-1
train,31,C1OC23CC4C2CC1C43,8.860027313e0,-1.223394927e-2,4.935845435e-1,1.233961344e0,8.847793579e0,1.645481825e0
train,32,OCC1C2COCC12O,8.685874939e0,1.118039340e-1,4.935845435e-1,1.233961344e0,8.797678947e0,1.604869127e0
train,33,CCC1CC(C)(O)CO1,8.234165192e0,-2.322237939e-1,4.935845435e-1,1.233961344e0,8.001941681e0,9.600049853e-1
train,34,CCC1CC(C#N)[NH+]1C,6.957951069e0,-1.505214721e-1,4.935845435e-1,1.233961344e0,6.807429790e0,-8.025336079e-3
train,35,Cc1ocnc1O[CH+][NH-],5.883101463e0,4.577435851e-1,4.935845435e-1,1.233961344e0,6.340845108e0,-3.861447275e-1
train,36,Nc1cn(CCO)cn1,5.981062412e0,-6.260907650e-1,4.935845435e-1,1.233961344e0,5.354971886e0,-1.185094714e0
train,37,CCC(O)(C#N)C#N,8.016474724e0,6.896069646e-2,4.935845435e-1,1.233961344e0,8.085435867e0,1.027668476e0
train,38,C1=CCC2CC2CCC1,6.930739880e0,-7.670763731e-1,4.935845435e-1,1.233961344e0,6.163663387e0,-5.297324657e-1
train,39,OCCC12C3C4C3C1C42,8.125319481e0,4.480304420e-1,4.935845435e-1,1.233961344e0,8.573349953e0,1.423073292e0
train,40,C[NH+]1C2CC1(C(N)=O)C2,6.748423576e0,-1.408167183e-1,4.935845435e-1,1.233961344e0,6.607606888e0,-1.699614674e-1
train,41,CC#CC1CC2C[NH+]12,7.211016655e0,4.731055498e-1,4.935845435e-1,1.233961344e0,7.684122086e0,7.024445534e-1
train,42,Nc1n[nH]cc(O)c1=O,4.481715202e0,-3.973844349e-1,4.935845435e-1,1.233961344e0,4.084330559e0,-2.214820147e0
train,43,Cc1cnnn1CC#N,6.669510841e0,-7.707656175e-2,4.935845435e-1,1.233961344e0,6.592434406e0,-1.822572201e-1
train,44,NC(=O)C1COC(=O)C1,7.216459274e0,-4.146755934e-1,4.935845435e-1,1.233961344e0,6.801783562e0,-1.260103006e-2
train,45,OC12COC3CC1(O)C32,7.624630451e0,3.004386425e-1,4.935845435e-1,1.233961344e0,7.925068855e0,8.977074027e-1
train,46,CCC(C)(C)C=O,6.212359428e0,7.980434895e-1,4.935845435e-1,1.233961344e0,7.010402679e0,1.564635336e-1
train,47,CCC1C(O)C(O)C1O,7.670889378e0,8.433917165e-2,4.935845435e-1,1.233961344e0,7.755228519e0,7.600690722e-1
train,48,CC12OCC(CC1O)O2,8.555259705e0,2.008427866e-2,4.935845435e-1,1.233961344e0,8.575344086e0,1.424689293e0
train,49,CC1C2C3OC3CC[NH+]12,7.760687351e0,-4.497547448e-2,4.935845435e-1,1.233961344e0,7.715712070e0,7.280450463e-1
train,50,C#CC1(C=O)CO1,5.981062412e0,-5.762161613e-1,4.935845435e-1,1.233961344e0,5.404846191e0,-1.144676566e0
train,51,Cc1ncc(C=O)o1,5.262681961e0,3.336344287e-2,4.935845435e-1,1.233961344e0,5.296045303e0,-1.232848644e0
train,52,C#CC1C(C)[NH+]1CC#N,7.118498325e0,-1.109457761e-1,4.935845435e-1,1.233961344e0,7.007552624e0,1.541538537e-1
train,53,OCC1(O)CCC12CO2,8.334847450e0,2.678028122e-2,4.935845435e-1,1.233961344e0,8.361627579e0,1.251493812e0
train,54,CCn1ncoc1=O,6.498078823e0,-9.021901339e-2,4.935845435e-1,1.233961344e0,6.407859802e0,-3.318361640e-1
train,55,CCC12CCC(OC1)O2,8.832816124e0,-2.061119229e-1,4.935845435e-1,1.233961344e0,8.626704216e0,1.466311455e0
train,56,[NH-]C1OC2C(=O)OCC12,6.783798695e0,-5.916553736e-1,4.935845435e-1,1.233961344e0,6.192143440e0,-5.066522956e-1
train,57,CCC12OC1C(=O)C2O,5.336152554e0,5.491712689e-1,4.935845435e-1,1.233961344e0,5.885324001e0,-7.552982569e-1
train,58,CCCC12CCC1C2O,8.579750061e0,-5.049756169e-2,4.935845435e-1,1.233961344e0,8.529252052e0,1.387336373e0
