split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,-6.507518291e-1,5.936672091e-1,7.915562987e-1,7.305857658e0,3.439204395e-1
train,1,Cc1[nH]cnc1C1CN1,6.264060974e0,1.102332473e0,5.936672091e-1,7.915562987e-1,7.366393566e0,3.913495839e-1
train,2,C1C2C3CC4C1C2CC34,9.679089546e0,-7.103685141e-1,5.936672091e-1,7.915562987e-1,8.968721390e0,1.646753311e0
train,3,CC#CC1NCC12CO2,7.349795341e0,2.932939529e-1,5.936672091e-1,7.915562987e-1,7.643089294e0,6.081371903e-1
train,4,CC(C)C12CC=CC1N2,6.342973709e0,-6.124044657e-1,5.936672091e-1,7.915562987e-1,5.730569363e0,-8.902981281e-1
train,5,CC1(c2cnoc2)CC1,6.582434177e0,-3.876962140e-2,5.936672091e-1,7.915562987e-1,6.543664455e0,-2.532483339e-1
train,6,C#CC1(COC)CC1,8.051848412e0,-3.613516390e-1,5.936672091e-1,7.915562987e-1,7.690496922e0,6.452804804e-1
train,7,C#CCC1C2CC(O)C12,8.364779472e0,1.161301374e0,5.936672091e-1,7.915562987e-1,9.526081085e0,2.083437681e0
train,8,Cn1nccc1N1CC1,6.568828583e0,1.177181839e-3,1.781001568e0,2.374668837e0,6.570005894e0,-2.326101661e-1
train,9,CCC1CCOC1OC,9.208333015e0,-2.977888286e-1,5.936672091e-1,7.915562987e-1,8.910544395e0,1.601172328e0
train,10,CC1C=CC(=O)OC1C,5.904870510e0,-5.510793924e-1,5.936672091e-1,7.915562987e-1,5.353791237e0,-1.185499072e0
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,-7.717134953e-1,5.936672091e-1,7.915562987e-1,6.232497215e0,-4.970439672e-1
train,12,COC(C=O)C(F)(F)F,6.032763958e0,-6.369399279e-2,5.936672091e-1,7.915562987e-1,5.969069958e0,-7.034358978e-1
train,13,CC#CC1CC1(O)C#N,6.925297737e0,2.195324153e-1,5.936672091e-1,7.915562987e-1,7.144830227e0,2.177574784e-1
train,14,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,-1.217330575e0,5.936672091e-1,7.915562987e-1,3.463027954e0,-2.666888237e0
train,15,N#CC1CCC(=O)C1,6.046370029e0,-2.845028937e-1,5.936672091e-1,7.915562987e-1,5.761867046e0,-8.657767773e-1
train,16,CCOc1cnoc1,6.119840622e0,-2.190060377e0,1.781001568e0,2.374668837e0,3.929780245e0,-2.301193714e0
train,17,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,-4.997371137e-1,5.936672091e-1,7.915562987e-1,6.866384983e0,-4.008684191e-4
train,18,CC(O)C1(C)CC1CO,8.732133865e0,-4.001079872e-2,5.936672091e-1,7.915562987e-1,8.692123413e0,1.430042267e0
train,19,CC1C2C(=O)C[NH+]12,5.929360867e0,2.426703721e-1,5.936672091e-1,7.915562987e-1,6.172031403e0,-5.444181561e-1
train,20,O=C1C2C3OCC1(O)C32,6.596040249e0,-1.836726189e0,5.936672091e-1,7.915562987e-1,4.759314060e0,-1.651264429e0
train,21,CC1CC2C3C1CC23C,4.688521862e0,1.240801662e-1,1.781001568e0,2.374668837e0,4.812602043e0,-1.609513998e0
train,22,CC12OC3CCC1C32O,7.894023418e0,5.449163914e-1,5.936672091e-1,7.915562987e-1,8.438940048e0,1.231676221e0
train,23,Nc1cc(OC=O)c[nH]1,5.752487183e0,-6.593173146e-1,5.936672091e-1,7.915562987e-1,5.093169689e0,-1.389692783e0
train,24,CC1=CC(=O)OCCC1,5.970178127e0,-2.326338738e-1,5.936672091e-1,7.915562987e-1,5.737544060e0,-8.848335743e-1
train,25,CCC(C(C)=O)C(C)O,6.193311214e0,8.210638165e-1,5.936672091e-1,7.915562987e-1,7.014375210e0,1.155476123e-1
train,26,CC12CC3(O)CC1OC32,8.381106377e0,2.996070683e-1,5.936672091e-1,7.915562987e-1,8.680713654e0,1.421102881e0
train,27,C#CC1(C)CC1NC=O,6.985162735e0,-4.759503901e-1,5.936672091e-1,7.915562987e-1,6.509212494e0,-2.802410126e-1
train,28,O1C2C3C2C2C4C1C4C32,7.815110207e0,1.996106625e0,1.781001568e0,2.374668837e0,9.811216354e0,2.306837559e0
train,29,CCCC1(C=O)CN1,6.079023361e0,1.213951707e0,5.936672091e-1,7.915562987e-1,7.292974949e0,3.338270187e-1
train,30,COCC(C#N)NC=O,7.553880215e0,3.983366787e-1,5.936672091e-1,7.915562987e-1,7.952217102e0,8.503349423e-1
train,31,CC(OC=O)C(O)CO,7.643678188e0,2.185629457e-1,5.936672091e-1,7.915562987e-1,7.862241268e0,7.798399925e-1
train,32,CC1C2OCC3C2[NH+]13,8.596076965e0,7.506245971e-1,5.936672091e-1,7.915562987e-1,9.346701622e0,1.942896008e0
train,33,Cc1n[nH]c2occc12,6.147051811e0,8.518044949e-1,1.781001568e0,2.374668837e0,6.998856544e0,1.033889353e-1
train,34,C[NH2+]C1OC(CO)C1C,7.523947716e0,3.896836340e-1,5.936672091e-1,7.915562987e-1,7.913631439e0,8.201035857e-1
train,35,CC12CC(C#N)=CC1N2,5.287172318e0,4.320708811e-1,5.936672091e-1,7.915562987e-1,5.719243050e0,-8.991721869e-1
train,36,COC(C(C)C)C1CO1,8.977036476e0,-9.386444092e-1,5.936672091e-1,7.915562987e-1,8.038392067e0,9.178519249e-1
