split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,-5.156985521e-1,9.572596550e-1,1.276346207e0,7.440910816e0,4.497328997e-1
train,1,Cc1[nH]cnc1C1CN1,6.264060974e0,-4.142575860e-1,9.572596550e-1,1.276346207e0,5.849803448e0,-7.968797088e-1
train,2,C1C2C3CC4C1C2CC34,9.679089546e0,-6.497476250e-2,9.572596550e-1,1.276346207e0,9.614114761e0,2.152410984e0
train,3,CC#CC1NCC12CO2,7.349795341e0,1.544889927e0,9.572596550e-1,1.276346207e0,8.894685745e0,1.588747263e0
train,4,CC(C)C12CC=CC1N2,6.342973709e0,-1.247344017e0,9.572596550e-1,1.276346207e0,5.095629692e0,-1.387765408e0
train,5,CC1(c2cnoc2)CC1,6.582434177e0,2.053838223e-1,9.572596550e-1,1.276346207e0,6.787817955e0,-6.195714697e-2
train,6,C#CC1(COC)CC1,8.051848412e0,-6.227863431e-1,9.572596550e-1,1.276346207e0,7.429061890e0,4.404494166e-1
train,7,C#CCC1C2CC(O)C12,8.364779472e0,1.837669760e-1,9.572596550e-1,1.276346207e0,8.548546791e0,1.317551732e0
train,8,Cn1nccc1N1CC1,6.568828583e0,-2.407039404e0,9.572596550e-1,1.276346207e0,4.161788940e0,-2.119417906e0
train,9,CCC1CCOC1OC,9.208333015e0,-2.193195820e-1,9.572596550e-1,1.276346207e0,8.989013672e0,1.662652016e0
train,10,CC1C=CC(=O)OC1C,5.904870510e0,9.365229011e-1,9.572596550e-1,1.276346207e0,6.841393471e0,-1.998140477e-2
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,6.541740894e-1,9.572596550e-1,1.276346207e0,7.658385277e0,6.201214194e-1
train,12,COC(C=O)C(F)(F)F,6.032763958e0,-8.124621511e-1,9.572596550e-1,1.276346207e0,5.220301628e0,-1.290086508e0
train,13,CC#CC1CC1(O)C#N,6.925297737e0,-1.081497788e0,9.572596550e-1,1.276346207e0,5.843800068e0,-8.015832901e-1
train,14,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,-1.048537016e0,9.572596550e-1,1.276346207e0,3.631821394e0,-2.534640789e0
train,15,N#CC1CCC(=O)C1,6.046370029e0,4.955971837e-1,9.572596550e-1,1.276346207e0,6.541967392e0,-2.545779645e-1
train,16,CCOc1cnoc1,6.119840622e0,-7.165326476e-1,9.572596550e-1,1.276346207e0,5.403307915e0,-1.146703362e0
train,17,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,-2.643202841e-1,9.572596550e-1,1.276346207e0,7.101801872e0,1.840452999e-1
train,18,CC(O)C1(C)CC1CO,8.732133865e0,-9.576819092e-2,9.572596550e-1,1.276346207e0,8.636365891e0,1.386356950e0
train,19,CC1C2C(=O)C[NH+]12,5.929360867e0,7.281444669e-1,9.572596550e-1,1.276346207e0,6.657505512e0,-1.640553027e-1
train,20,O=C1C2C3OCC1(O)C32,6.596040249e0,-8.211981654e-1,9.572596550e-1,1.276346207e0,5.774842262e0,-8.556108475e-1
train,21,CC1CC2C3C1CC23C,4.688521862e0,-4.117935300e-1,9.572596550e-1,1.276346207e0,4.276728153e0,-2.029364347e0
train,22,CC12OC3CCC1C32O,7.894023418e0,-5.068794489e-1,9.572596550e-1,1.276346207e0,7.387144089e0,4.076073468e-1
train,23,Nc1cc(OC=O)c[nH]1,5.752487183e0,1.349898219e0,9.572596550e-1,1.276346207e0,7.102385521e0,1.845025867e-1
train,24,CC1=CC(=O)OCCC1,5.970178127e0,-1.098484620e-1,9.572596550e-1,1.276346207e0,5.860329628e0,-7.886325717e-1
train,25,CCC(C(C)=O)C(C)O,6.193311214e0,-3.167155385e-1,9.572596550e-1,1.276346207e0,5.876595497e0,-7.758885026e-1
train,26,CC12CC3(O)CC1OC32,8.381106377e0,-9.354305267e-1,9.572596550e-1,1.276346207e0,7.445675850e0,4.534662366e-1
train,27,C#CC1(C)CC1NC=O,6.985162735e0,1.402470946e0,9.572596550e-1,1.276346207e0,8.387633324e0,1.191478133e0
train,28,O1C2C3C2C2C4C1C4C32,7.815110207e0,-2.256733738e-2,9.572596550e-1,1.276346207e0,7.792542934e0,7.252322435e-1
train,29,CCCC1(C=O)CN1,6.079023361e0,9.005303383e-1,9.572596550e-1,1.276346207e0,6.979553699e0,8.826539665e-2
train,30,COCC(C#N)NC=O,7.553880215e0,-1.370023131e0,9.572596550e-1,1.276346207e0,6.183856964e0,-5.351529717e-1
train,31,CC(OC=O)C(O)CO,7.643678188e0,1.845410764e-1,9.572596550e-1,1.276346207e0,7.828219414e0,7.531843185e-1
train,32,CC1C2OCC3C2[NH+]13,8.596076965e0,1.010892868e0,9.572596550e-1,1.276346207e0,9.606969833e0,2.146812916e0
train,33,Cc1n[nH]c2occc12,6.147051811e0,-1.235782877e-1,9.572596550e-1,1.276346207e0,6.023473740e0,-6.608112454e-1
train,34,C[NH2+]C1OC(CO)C1C,7.523947716e0,1.631007940e-1,9.572596550e-1,1.276346207e0,7.687048435e0,6.425786614e-1
