split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,0.000000000e0,0.000000000e0,1.073266625e0,7.956609249e0,8.340759873e-1
train,1,CCC1CC=CC1OC,7.036864281e0,0.000000000e0,0.000000000e0,1.073266625e0,7.036864281e0,-2.288249694e-2
train,2,Cc1[nH]cnc1C1CN1,6.264060974e0,0.000000000e0,0.000000000e0,1.073266625e0,6.264060974e0,-7.429303527e-1
train,3,C1C2C3CC4C1C2CC34,9.679089546e0,0.000000000e0,0.000000000e0,1.073266625e0,9.679089546e0,2.438971043e0
train,4,CC#CC1NCC12CO2,7.349795341e0,0.000000000e0,0.000000000e0,1.073266625e0,7.349795341e0,2.686862946e-1
train,5,CC(C)C12CC=CC1N2,6.342973709e0,0.000000000e0,0.000000000e0,1.073266625e0,6.342973709e0,-6.694045663e-1
train,6,CC1(c2cnoc2)CC1,6.582434177e0,0.000000000e0,0.000000000e0,1.073266625e0,6.582434177e0,-4.462909102e-1
train,7,C#CC1(COC)CC1,8.051848412e0,0.000000000e0,0.000000000e0,1.073266625e0,8.051848412e0,9.228136539e-1
train,8,CC1OC(C)(C#N)C1=O,5.921197414e0,0.000000000e0,0.000000000e0,1.073266625e0,5.921197414e0,-1.062388301e0
train,9,Cn1nccc1N1CC1,6.568828583e0,0.000000000e0,0.000000000e0,1.073266625e0,6.568828583e0,-4.589677155e-1
train,10,CC1C=CC(=O)OC1C,5.904870510e0,0.000000000e0,0.000000000e0,1.073266625e0,5.904870510e0,-1.077600598e0
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,0.000000000e0,0.000000000e0,1.073266625e0,7.004210949e0,-5.330674723e-2
train,12,CC1(C2CC2)CC=CC1,7.213738441e0,0.000000000e0,0.000000000e0,1.073266625e0,7.213738441e0,1.419173330e-1
train,13,COC(C=O)C(F)(F)F,6.032763958e0,0.000000000e0,0.000000000e0,1.073266625e0,6.032763958e0,-9.584378600e-1
train,14,CC12OCC3[CH-]CC1C32,5.409623623e0,0.000000000e0,0.000000000e0,1.073266625e0,5.409623623e0,-1.539039493e0
train,15,OCCC12CCC1O2,8.821931839e0,0.000000000e0,0.000000000e0,1.073266625e0,8.821931839e0,1.640327334e0
train,16,CC#CC1CC1(O)C#N,6.925297737e0,0.000000000e0,0.000000000e0,1.073266625e0,6.925297737e0,-1.268329471e-1
train,17,C1=NC2CC(O1)C1CC21,7.314420223e0,0.000000000e0,0.000000000e0,1.073266625e0,7.314420223e0,2.357260734e-1
train,18,CC1Oc2nc[nH]c2O1,5.627314568e0,0.000000000e0,0.000000000e0,1.073266625e0,5.627314568e0,-1.336209178e0
train,19,CCOc1cnoc1,6.119840622e0,0.000000000e0,0.000000000e0,1.073266625e0,6.119840622e0,-8.773054481e-1
train,20,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,0.000000000e0,0.000000000e0,1.073266625e0,7.366122246e0,2.838986516e-1
train,21,CC(O)C1(C)CC1CO,8.732133865e0,0.000000000e0,0.000000000e0,1.073266625e0,8.732133865e0,1.556659341e0
train,22,CC1C2C(=O)C[NH+]12,5.929360867e0,0.000000000e0,0.000000000e0,1.073266625e0,5.929360867e0,-1.054782152e0
train,23,OCC1C2C=CCC21,6.677673817e0,0.000000000e0,0.000000000e0,1.073266625e0,6.677673817e0,-3.575527966e-1
train,24,O=C1C2C3OCC1(O)C32,6.596040249e0,0.000000000e0,0.000000000e0,1.073266625e0,6.596040249e0,-4.336136580e-1
train,25,CC12OC3CCC1C32O,7.894023418e0,0.000000000e0,0.000000000e0,1.073266625e0,7.894023418e0,7.757626176e-1
train,26,Nc1cc(OC=O)c[nH]1,5.752487183e0,0.000000000e0,0.000000000e0,1.073266625e0,5.752487183e0,-1.219581485e0
