split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,0.000000000e0,0.000000000e0,8.015241027e-1,7.956609249e0,8.282382488e-1
train,1,CCC1CC=CC1OC,7.036864281e0,0.000000000e0,0.000000000e0,8.015241027e-1,7.036864281e0,1.199887246e-1
train,2,Cc1[nH]cnc1C1CN1,6.264060974e0,0.000000000e0,0.000000000e0,2.404572487e0,6.264060974e0,-4.751083851e-1
train,3,C1C2C3CC4C1C2CC34,9.679089546e0,0.000000000e0,0.000000000e0,8.015241027e-1,9.679089546e0,2.154633999e0
train,4,CC#CC1NCC12CO2,7.349795341e0,0.000000000e0,0.000000000e0,2.404572487e0,7.349795341e0,3.609612584e-1
train,5,CC(C)C12CC=CC1N2,6.342973709e0,0.000000000e0,0.000000000e0,8.015241027e-1,6.342973709e0,-4.143416584e-1
train,6,CC1(c2cnoc2)CC1,6.582434177e0,0.000000000e0,0.000000000e0,8.015241027e-1,6.582434177e0,-2.299451381e-1
train,7,C#CC1(COC)CC1,8.051848412e0,0.000000000e0,0.000000000e0,8.015241027e-1,8.051848412e0,9.015771747e-1
train,8,Cn1nccc1N1CC1,6.568828583e0,0.000000000e0,0.000000000e0,8.015241027e-1,6.568828583e0,-2.404221147e-1
train,9,CCC1CCOC1OC,9.208333015e0,0.000000000e0,0.000000000e0,2.404572487e0,9.208333015e0,1.792128086e0
train,10,CC1C=CC(=O)OC1C,5.904870510e0,0.000000000e0,0.000000000e0,2.404572487e0,5.904870510e0,-7.517029643e-1
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,0.000000000e0,0.000000000e0,8.015241027e-1,7.004210949e0,9.484403580e-2
train,12,COC(C=O)C(F)(F)F,6.032763958e0,0.000000000e0,0.000000000e0,8.015241027e-1,6.032763958e0,-6.532186270e-1
train,13,CC12OCC3[CH-]CC1C32,5.409623623e0,0.000000000e0,0.000000000e0,2.404572487e0,5.409623623e0,-1.133067846e0
train,14,CC#CC1CC1(O)C#N,6.925297737e0,0.000000000e0,0.000000000e0,8.015241027e-1,6.925297737e0,3.407692164e-2
train,15,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,0.000000000e0,0.000000000e0,2.404572487e0,4.680358410e0,-1.694638371e0
train,16,C1=NC2CC(O1)C1CC21,7.314420223e0,0.000000000e0,0.000000000e0,2.404572487e0,7.314420223e0,3.337206542e-1
train,17,N#CC1CCC(=O)C1,6.046370029e0,0.000000000e0,0.000000000e0,2.404572487e0,6.046370029e0,-6.427412629e-1
train,18,CCOc1cnoc1,6.119840622e0,0.000000000e0,0.000000000e0,8.015241027e-1,6.119840622e0,-5.861652493e-1
train,19,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,0.000000000e0,0.000000000e0,8.015241027e-1,7.366122246e0,3.735337853e-1
train,20,CC(O)C1(C)CC1CO,8.732133865e0,0.000000000e0,0.000000000e0,8.015241027e-1,8.732133865e0,1.425430894e0
train,21,CC1C2C(=O)C[NH+]12,5.929360867e0,0.000000000e0,0.000000000e0,8.015241027e-1,5.929360867e0,-7.328441739e-1
train,22,OCC1C2C=CCC21,6.677673817e0,0.000000000e0,0.000000000e0,8.015241027e-1,6.677673817e0,-1.566058546e-1
train,23,O=C1C2C3OCC1(O)C32,6.596040249e0,0.000000000e0,0.000000000e0,8.015241027e-1,6.596040249e0,-2.194677740e-1
train,24,CC1CC2C3C1CC23C,4.688521862e0,0.000000000e0,0.000000000e0,8.015241027e-1,4.688521862e0,-1.688352108e0
train,25,CC12OC3CCC1C32O,7.894023418e0,0.000000000e0,0.000000000e0,8.015241027e-1,7.894023418e0,7.800440192e-1
