split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,-1.019351959e0,9.572596550e-1,1.276346207e0,6.937257290e0,5.512669310e-2
train,1,Cc1[nH]cnc1C1CN1,6.264060974e0,1.807429671e0,9.572596550e-1,1.276346207e0,8.071490288e0,9.437839985e-1
train,2,C1C2C3CC4C1C2CC34,9.679089546e0,-9.888533354e-1,9.572596550e-1,1.276346207e0,8.690236092e0,1.428563595e0
train,3,CC#CC1NCC12CO2,7.349795341e0,-3.536215052e-2,9.572596550e-1,1.276346207e0,7.314433098e0,3.506391943e-1
train,4,CC(C)C12CC=CC1N2,6.342973709e0,-8.724266291e-1,9.572596550e-1,1.276346207e0,5.470547199e0,-1.094022274e0
train,5,CC1(c2cnoc2)CC1,6.582434177e0,-2.422667891e-1,9.572596550e-1,1.276346207e0,6.340167522e0,-4.126856327e-1
train,6,C#CC1(COC)CC1,8.051848412e0,3.159523308e-1,9.572596550e-1,1.276346207e0,8.367800713e0,1.175939441e0
train,7,C#CCC1C2CC(O)C12,8.364779472e0,-9.918239713e-1,9.572596550e-1,1.276346207e0,7.372955322e0,3.964906335e-1
train,8,Cn1nccc1N1CC1,6.568828583e0,2.290879250e0,9.572596550e-1,1.276346207e0,8.859707832e0,1.561342478e0
train,9,CCC1CCOC1OC,9.208333015e0,-4.847558737e-1,9.572596550e-1,1.276346207e0,8.723577499e0,1.454686165e0
train,10,CC1C=CC(=O)OC1C,5.904870510e0,4.667942822e-1,9.572596550e-1,1.276346207e0,6.371665001e0,-3.880077600e-1
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,2.853970528e-1,9.572596550e-1,1.276346207e0,7.289608002e0,3.311890364e-1
train,12,COC(C=O)C(F)(F)F,6.032763958e0,-4.680400193e-1,9.572596550e-1,1.276346207e0,5.564723969e0,-1.020235896e0
train,13,CC#CC1CC1(O)C#N,6.925297737e0,-1.441554785e0,9.572596550e-1,1.276346207e0,5.483742714e0,-1.083683729e0
train,14,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,5.661420822e-1,9.572596550e-1,1.276346207e0,5.246500492e0,-1.269559979e0
train,15,N#CC1CCC(=O)C1,6.046370029e0,1.220539212e0,9.572596550e-1,1.276346207e0,7.266909122e0,3.134047687e-1
train,16,CCOc1cnoc1,6.119840622e0,-1.071717381e0,9.572596550e-1,1.276346207e0,5.048123360e0,-1.424986005e0
train,17,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,2.129435092e-1,9.572596550e-1,1.276346207e0,7.579065800e0,5.579755902e-1
train,18,CC(O)C1(C)CC1CO,8.732133865e0,-8.370917439e-1,9.572596550e-1,1.276346207e0,7.895041943e0,8.055389524e-1
train,19,CC1C2C(=O)C[NH+]12,5.929360867e0,-1.622511148e0,9.572596550e-1,1.276346207e0,4.306849480e0,-2.005764723e0
train,20,O=C1C2C3OCC1(O)C32,6.596040249e0,-1.136947751e0,9.572596550e-1,1.276346207e0,5.459092617e0,-1.102996707e0
train,21,CC1CC2C3C1CC23C,4.688521862e0,-2.107798606e-1,9.572596550e-1,1.276346207e0,4.477742195e0,-1.871872425e0
train,22,CC12OC3CCC1C32O,7.894023418e0,7.705672979e-1,9.572596550e-1,1.276346207e0,8.664590836e0,1.408470869e0
train,23,Nc1cc(OC=O)c[nH]1,5.752487183e0,-2.310708046e0,9.572596550e-1,1.276346207e0,3.441779137e0,-2.683536530e0
train,24,CC1=CC(=O)OCCC1,5.970178127e0,3.283348382e-1,9.572596550e-1,1.276346207e0,6.298512936e0,-4.453214705e-1
train,25,CCC(C(C)=O)C(C)O,6.193311214e0,5.954802036e-1,9.572596550e-1,1.276346207e0,6.788791656e0,-6.119426340e-2
train,26,CC12CC3(O)CC1OC32,8.381106377e0,-4.278808534e-1,9.572596550e-1,1.276346207e0,7.953225613e0,8.511251211e-1
train,27,C#CC1(C)CC1NC=O,6.985162735e0,-1.130210757e0,9.572596550e-1,1.276346207e0,5.854951859e0,-7.928460240e-1
train,28,O1C2C3C2C2C4C1C4C32,7.815110207e0,-3.736480772e-1,9.572596550e-1,1.276346207e0,7.441462040e0,4.501647651e-1
train,29,CCCC1(C=O)CN1,6.079023361e0,-2.587631717e-2,9.572596550e-1,1.276346207e0,6.053146839e0,-6.375627518e-1
train,30,COCC(C#N)NC=O,7.553880215e0,3.927214444e-1,9.572596550e-1,1.276346207e0,7.946601868e0,8.459354639e-1
train,31,CC(OC=O)C(O)CO,7.643678188e0,-3.255552649e-1,9.572596550e-1,1.276346207e0,7.318122864e0,3.535300791e-1
train,32,CC1C2OCC3C2[NH+]13,8.596076965e0,1.839040995e0,9.572596550e-1,1.276346207e0,1.043511772e1,2.795656443e0
train,33,Cc1n[nH]c2occc12,6.147051811e0,1.049770951e0,9.572596550e-1,1.276346207e0,7.196822643e0,2.584928870e-1
train,34,C[NH2+]C1OC(CO)C1C,7.523947716e0,7.315195799e-1,9.572596550e-1,1.276346207e0,8.255467415e0,1.087927818e0
train,35,CC12CC(C#N)=CC1N2,5.287172318e0,-1.433071733e0,9.572596550e-1,1.276346207e0,3.854100704e0,-2.360487700e0
train,36,COC(C(C)C)C1CO1,8.977036476e0,-1.783189625e-1,9.572596550e-1,1.276346207e0,8.798717499e0,1.513557434e0
train,37,CC1CC2OC([NH-])C12O,7.559322834e0,1.646920681e0,9.572596550e-1,1.276346207e0,9.206243515e0,1.832848907e0
train,38,CCCC1C=CNC1=O,5.825957775e0,6.456488371e-1,9.572596550e-1,1.276346207e0,6.471606731e0,-3.097046614e-1
train,39,CC12C3C(O)C1(O)C[NH+]32,7.804225445e0,4.765426815e-1,9.572596550e-1,1.276346207e0,8.280768394e0,1.107750773e0
train,40,N#CC1COC2C(O)C12,7.643678188e0,-6.170053482e-1,9.572596550e-1,1.276346207e0,7.026672840e0,1.251826584e-1
train,41,Cc1occc(=O)c1F,5.472209930e0,-6.685947776e-1,9.572596550e-1,1.276346207e0,4.803615093e0,-1.616555214e0
train,42,N#CC1COCCN1,6.979720592e0,-8.047724515e-2,9.572596550e-1,1.276346207e0,6.899243355e0,2.534325235e-2
train,43,N#CC12CC1OCCN2,7.104892731e0,2.649869323e-1,9.572596550e-1,1.276346207e0,7.369879723e0,3.940809369e-1
train,44,O=CC12COC1C2O,5.932082176e0,7.985205054e-1,9.572596550e-1,1.276346207e0,6.730602741e0,-1.067845523e-1
train,45,C#CC(O)C1C(C)C1C,7.959330082e0,-7.429988384e-1,9.572596550e-1,1.276346207e0,7.216331482e0,2.737778127e-1
train,46,CC(O)C(CO)C(C)O,8.089944839e0,2.405770719e-1,9.572596550e-1,1.276346207e0,8.330521584e0,1.146731734e0
train,47,C#CCC(C)C(C)CO,8.489952087e0,8.209343553e-1,9.572596550e-1,1.276346207e0,9.310886383e0,1.914835215e0
train,48,CC12OCC1C2C(N)=O,6.925297737e0,9.230737090e-1,9.572596550e-1,1.276346207e0,7.848371506e0,7.689732313e-1
train,49,NC1=NCCCC1=O,4.685800552e0,-1.952876329e0,9.572596550e-1,1.276346207e0,2.732924223e0,-3.238915205e0
train,50,CC(C#CC#N)[NH+]1CC1,5.888543606e0,2.411928326e-1,9.572596550e-1,1.276346207e0,6.129736423e0,-5.775557756e-1
train,51,O=C1CC2C3C(O)C2C13,6.141610146e0,-1.512595296e0,9.572596550e-1,1.276346207e0,4.629014969e0,-1.753352165e0
train,52,N#CC12CC(CCN1)C2,7.142988205e0,-1.586707830e-1,9.572596550e-1,1.276346207e0,6.984317303e0,9.199762344e-2
train,53,NC1=CC(=O)C2C[NH+]2C1,5.325268269e0,3.867606819e-1,9.572596550e-1,1.276346207e0,5.712028980e0,-9.048243165e-1
train,54,CNC(C=O)(C=O)CO,5.327989578e0,-1.296825171e0,9.572596550e-1,1.276346207e0,4.031164169e0,-2.221760750e0
train,55,[NH-]C1OC2C=CC1O2,6.459982872e0,1.645021439e0,9.572596550e-1,1.276346207e0,8.105004311e0,9.700418115e-1
train,56,Cc1n[nH]c(=O)[nH]1,6.590597630e0,-1.217404939e-2,9.572596550e-1,1.276346207e0,6.578423500e0,-2.260150760e-1
train,57,CC1(O)C=CC2(CN2)C1,6.563386440e0,4.593525231e-1,9.572596550e-1,1.276346207e0,7.022738934e0,1.221004874e-1
train,58,CC1COC(=O)OC1,8.683153152e0,-5.175918937e-1,9.572596550e-1,1.276346207e0,8.165561676e0,1.017487764e0
train,59,CCCCCC,1.076754570e1,6.927195191e-1,9.572596550e-1,1.276346207e0,1.146026516e1,3.598846436e0
train,60,C#CCNc1[nH]nn[nH+]1,5.480372906e0,-4.244438410e-1,9.572596550e-1,1.276346207e0,5.055929184e0,-1.418870211e0
train,61,C#CC1NC1CC(N)=O,6.922576904e0,1.663121581e0,9.572596550e-1,1.276346207e0,8.585698128e0,1.346659422e0
train,62,N#CC1(C2CCO2)CN1,7.401497364e0,-1.215315461e0,9.572596550e-1,1.276346207e0,6.186182022e0,-5.333313346e-1
train,63,Cc1c[n+]2[nH]cnc2[nH]1,6.378348827e0,-1.892315745e-1,9.572596550e-1,1.276346207e0,6.189117432e0,-5.310314894e-1
train,64,CC1(C)CCN(C=O)C1,7.249113560e0,1.410175920e0,9.572596550e-1,1.276346207e0,8.659289360e0,1.404317141e0
train,65,OC1CC1CCC1CC1,9.083160400e0,-1.261638999e0,9.572596550e-1,1.276346207e0,7.821521282e0,7.479364276e-1
train,66,CCCC12CCC1C2C,8.805603981e0,3.533462286e-1,9.572596550e-1,1.276346207e0,9.158949852e0,1.795794845e0
train,67,CCC(C)(C#N)NC=O,7.404218197e0,4.823755026e-1,9.572596550e-1,1.276346207e0,7.886593819e0,7.989199162e-1
train,68,C#CCn1cnnn1,7.211016655e0,1.413830042e0,9.572596550e-1,1.276346207e0,8.624846458e0,1.377331614e0
train,69,C#CCNC(C=O)CO,5.994668484e0,-5.107007027e-1,9.572596550e-1,1.276346207e0,5.483967781e0,-1.083507419e0
train,70,N#CC12CCC(CC1)O2,7.934839725e0,-7.147936821e-1,9.572596550e-1,1.276346207e0,7.220046043e0,2.766881287e-1
train,71,OC12CC1CC1C[NH+]1C2,8.370222092e0,3.328300416e-1,9.572596550e-1,1.276346207e0,8.703052521e0,1.438605070e0
train,72,CC1OCCC(=O)C1C,6.049090862e0,1.363226533e0,9.572596550e-1,1.276346207e0,7.412317276e0,4.273302257e-1
train,73,N#CC#CC1(C#N)CN1,5.823236465e0,1.560701609e0,9.572596550e-1,1.276346207e0,7.383937836e0,4.050952792e-1
train,74,O=C1C(=O)N2CC2C1O,4.046332836e0,-7.557955980e-1,9.572596550e-1,1.276346207e0,3.290537357e0,-2.802032471e0
train,75,CC12CC3C[NH+]3C1C2O,7.766129494e0,4.734038711e-1,9.572596550e-1,1.276346207e0,8.239533424e0,1.075443625e0
train,76,C[NH+]1CC1C(O)C(N)=O,6.702164173e0,3.567517996e-1,9.572596550e-1,1.276346207e0,7.058916092e0,1.504448354e-1
train,77,CC1C2CCC(=O)C[NH+]12,5.412344456e0,2.704341412e0,9.572596550e-1,1.276346207e0,8.116685867e0,9.791941643e-1
train,78,CCC1C(O)C1C(C)C,8.250492096e0,-1.044987917e0,9.572596550e-1,1.276346207e0,7.205504417e0,2.652949393e-1
train,79,CCC1C(C)C1CCO,9.094044685e0,-2.011437565e-1,9.572596550e-1,1.276346207e0,8.892900467e0,1.587348580e0
train,80,CCCC1CC(=O)N1C,7.559322834e0,-1.558065176e0,9.572596550e-1,1.276346207e0,6.001257896e0,-6.782170534e-1
train,81,N#CC1(CO)C[NH+]2CC21,7.387890816e0,3.404367864e-1,9.572596550e-1,1.276346207e0,7.728327751e0,6.749204397e-1
train,82,CC#CC(=O)NC(C)=O,5.472209930e0,2.732981920e0,9.572596550e-1,1.276346207e0,8.205191612e0,1.048537254e0
train,83,O=C1C2COCC1C2O,5.972899437e0,-8.217471093e-2,9.572596550e-1,1.276346207e0,5.890724659e0,-7.648184896e-1
train,84,O=C1C(O)C2NC2C1O,5.937524319e0,-1.130939960e0,9.572596550e-1,1.276346207e0,4.806584358e0,-1.614228725e0
train,85,CC#CC1C=CCCO1,7.006931782e0,1.133755684e0,9.572596550e-1,1.276346207e0,8.140687943e0,9.979994893e-1
train,86,COCC12CC(N1)C2=O,6.729375839e0,-6.100085974e-1,9.572596550e-1,1.276346207e0,6.119367123e0,-5.856799483e-1
train,87,NC(=O)OC12CCC1C2,8.364779472e0,-7.464247197e-2,9.572596550e-1,1.276346207e0,8.290137291e0,1.115091205e0
train,88,C1=CC2(CO2)C2COC12,6.536174774e0,4.274535179e-1,9.572596550e-1,1.276346207e0,6.963628292e0,7.578804344e-2
train,89,CC1OC(=O)NCC1O,8.049127579e0,3.876672983e-1,9.572596550e-1,1.276346207e0,8.436795235e0,1.229995847e0
train,90,O=CC(=O)C1CCC1,4.190553188e0,1.135196567e0,9.572596550e-1,1.276346207e0,5.325749874e0,-1.207469106e0
train,91,C1CC2C3C4CC(C14)[NH+]23,8.332126617e0,4.448096156e-1,9.572596550e-1,1.276346207e0,8.776936531e0,1.496492267e0
train,92,CCC1OC12C1CC2C1,9.491331100e0,-1.981849819e-1,9.572596550e-1,1.276346207e0,9.293146133e0,1.900936007e0
train,93,C#Cc1cc[nH]c1C#C,4.979683399e0,-2.072925329e0,9.572596550e-1,1.276346207e0,2.906758070e0,-3.102718830e0
train,94,OC1CC2CC1(O)C2O,8.419202805e0,5.346539617e-1,9.572596550e-1,1.276346207e0,8.953856468e0,1.635106802e0
train,95,CC1OC2CC(=O)C1O2,5.866774559e0,-4.072681963e-1,9.572596550e-1,1.276346207e0,5.459506512e0,-1.102672458e0
train,96,Cc1cc(=O)cc(F)[nH]1,5.572891712e0,1.104951024e0,9.572596550e-1,1.276346207e0,6.677842617e0,-1.481214464e-1
