split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,-9.928113967e-2,1.947926283e0,1.298617482e0,7.857327938e0,7.517867088e-1
train,1,CCC1CC=CC1OC,7.036864281e0,-1.230773687e0,1.947926283e0,1.298617482e0,5.806090355e0,-8.277686238e-1
train,2,Cc1[nH]cnc1C1CN1,6.264060974e0,4.063588977e-1,1.947926283e0,1.298617482e0,6.670419693e0,-1.621918976e-1
train,3,C1C2C3CC4C1C2CC34,9.679089546e0,-5.835874081e-1,1.947926283e0,1.298617482e0,9.095501900e0,1.705242395e0
train,4,CC#CC1NCC12CO2,7.349795341e0,-1.586916745e-1,1.947926283e0,1.298617482e0,7.191103458e0,2.387605906e-1
train,5,CC(C)C12CC=CC1N2,6.342973709e0,-5.789203048e-1,1.947926283e0,1.298617482e0,5.764053345e0,-8.601391912e-1
train,6,CC1(c2cnoc2)CC1,6.582434177e0,-3.040040731e0,1.947926283e0,1.298617482e0,3.542393446e0,-2.570928335e0
train,7,C#CC1(COC)CC1,8.051848412e0,-3.394868076e-1,1.947926283e0,1.298617482e0,7.712361813e0,6.401555538e-1
train,8,Cn1nccc1N1CC1,6.568828583e0,-3.508187294e0,1.947926283e0,1.298617482e0,3.060641289e0,-2.941901445e0
train,9,CCC1CCOC1OC,9.208333015e0,-2.551860332e0,1.947926283e0,1.298617482e0,6.656472683e0,-1.729317904e-1
train,10,CC1C=CC(=O)OC1C,5.904870510e0,1.663444281e0,1.947926283e0,1.298617482e0,7.568314552e0,5.292319655e-1
train,11,[NH-]C1OCC23COC12C3,7.004210949e0,-1.520049095e0,1.947926283e0,1.298617482e0,5.484161854e0,-1.075669646e0
train,12,COC(C=O)C(F)(F)F,6.032763958e0,-3.319886327e-1,1.947926283e0,1.298617482e0,5.700775146e0,-9.088665843e-1
train,13,CC12OCC3[CH-]CC1C32,5.409623623e0,1.990519047e0,1.947926283e0,1.298617482e0,7.400142670e0,3.997312188e-1
train,14,CC#CC1CC1(O)C#N,6.925297737e0,1.793688416e0,1.947926283e0,1.298617482e0,8.718986511e0,1.415306807e0
train,15,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,1.343562603e-1,1.947926283e0,1.298617482e0,4.814714432e0,-1.591177583e0
train,16,C1=NC2CC(O1)C1CC21,7.314420223e0,1.144703388e0,1.947926283e0,1.298617482e0,8.459123611e0,1.215199351e0
train,17,N#CC1CCC(=O)C1,6.046370029e0,1.109631062e0,1.947926283e0,1.298617482e0,7.156001091e0,2.117300183e-1
train,18,CCOc1cnoc1,6.119840622e0,3.975837708e0,1.947926283e0,1.298617482e0,1.009567833e1,2.475428104e0
train,19,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,1.823749393e-1,1.947926283e0,1.298617482e0,7.548497200e0,5.139716268e-1
train,20,CC(O)C1(C)CC1CO,8.732133865e0,-1.868899018e-1,1.947926283e0,1.298617482e0,8.545244217e0,1.281516552e0
train,21,CC1C2C(=O)C[NH+]12,5.929360867e0,-1.142955303e0,1.947926283e0,1.298617482e0,4.786405563e0,-1.612976789e0
train,22,OCC1C2C=CCC21,6.677673817e0,-8.446918726e-1,1.947926283e0,1.298617482e0,5.832982063e0,-8.070606589e-1
train,23,O=C1C2C3OCC1(O)C32,6.596040249e0,-3.164993048e0,1.947926283e0,1.298617482e0,3.431047201e0,-2.656670332e0
train,24,CC1CC2C3C1CC23C,4.688521862e0,-9.854243994e-1,1.947926283e0,1.298617482e0,3.703097343e0,-2.447178125e0
train,25,CC12OC3CCC1C32O,7.894023418e0,-1.071137786e0,1.947926283e0,1.298617482e0,6.822885513e0,-4.478560388e-2
train,26,Nc1cc(OC=O)c[nH]1,5.752487183e0,-2.580754459e-1,1.947926283e0,1.298617482e0,5.494411945e0,-1.067776561e0
train,27,CC1=CC(=O)OCCC1,5.970178127e0,-2.009109497e0,1.947926283e0,1.298617482e0,3.961068630e0,-2.248527527e0
train,28,CCC(C(C)=O)C(C)O,6.193311214e0,1.535674810e0,1.947926283e0,1.298617482e0,7.728985786e0,6.529568434e-1
train,29,CC12CC3(O)CC1OC32,8.381106377e0,-1.780825615e0,1.947926283e0,1.298617482e0,6.600280762e0,-2.162023783e-1
train,30,CC(C)CCCCO,9.317178726e0,-3.495606899e0,1.947926283e0,1.298617482e0,5.821571827e0,-8.158470988e-1
train,31,C#CC1(C)CC1NC=O,6.985162735e0,1.034684539e0,1.947926283e0,1.298617482e0,8.019846916e0,8.769344091e-1
train,32,O=C1CC2C(CO)C12,6.209638119e0,1.275207758e0,1.947926283e0,1.298617482e0,7.484846115e0,4.649570882e-1
train,33,O1C2C3C2C2C4C1C4C32,7.815110207e0,1.867864728e0,1.947926283e0,1.298617482e0,9.682974815e0,2.157625914e0
train,34,CC12C3OC4C3C1(O)C42,8.351174355e0,-3.374912500e0,1.947926283e0,1.298617482e0,4.976262093e0,-1.466777802e0
train,35,CCCC1(C=O)CN1,6.079023361e0,-3.661098704e-2,1.947926283e0,1.298617482e0,6.042412281e0,-6.457889676e-1
train,36,COCC(C#N)NC=O,7.553880215e0,1.119453073e0,1.947926283e0,1.298617482e0,8.673333168e0,1.380151391e0
train,37,CC1=CC2C3OCC1C23,6.217801571e0,-3.578235805e-1,1.947926283e0,1.298617482e0,5.859978199e0,-7.862722874e-1
train,38,CC(OC=O)C(O)CO,7.643678188e0,-1.317449808e0,1.947926283e0,1.298617482e0,6.326228142e0,-4.272365570e-1
train,39,CC1C2OCC3C2[NH+]13,8.596076965e0,1.608320832e0,1.947926283e0,1.298617482e0,1.020439816e1,2.559147835e0
train,40,Cc1n[nH]c2occc12,6.147051811e0,1.068507433e0,1.947926283e0,1.298617482e0,7.215559006e0,2.575925887e-1
train,41,C[NH2+]C1OC(CO)C1C,7.523947716e0,2.080665112e0,1.947926283e0,1.298617482e0,9.604612350e0,2.097282887e0
train,42,CC12CC(C#N)=CC1N2,5.287172318e0,2.547195911e0,1.947926283e0,1.298617482e0,7.834368229e0,7.341066003e-1
train,43,COC(C(C)C)C1CO1,8.977036476e0,4.744941592e-1,1.947926283e0,1.298617482e0,9.451530457e0,1.979402184e0
train,44,CC1CC2OC([NH-])C12O,7.559322834e0,2.747665644e0,1.947926283e0,1.298617482e0,1.030698872e1,2.638147831e0
train,45,CCCC1C=CNC1=O,5.825957775e0,1.420063376e0,1.947926283e0,1.298617482e0,7.246021271e0,2.810500562e-1
train,46,N#CC1COC2C(O)C12,7.643678188e0,-2.475865602e0,1.947926283e0,1.298617482e0,5.167812347e0,-1.319274545e0
