split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,-1.320643630e-2,1.014904618e0,1.268630743e0,7.943402767e0,7.867307663e-1
train,1,Cc1[nH]cnc1C1CN1,6.264060974e0,-3.535825908e-1,1.014904618e0,1.268630743e0,5.910478592e0,-8.157247901e-1
train,2,C1C2C3CC4C1C2CC34,9.679089546e0,-6.985509396e-2,1.014904618e0,1.268630743e0,9.609234810e0,2.099825382e0
train,3,CC(C)C12CC=CC1N2,6.342973709e0,1.148515105e0,1.014904618e0,1.268630743e0,7.491488934e0,4.305089712e-1
train,4,CC1(c2cnoc2)CC1,6.582434177e0,8.838006258e-1,1.014904618e0,1.268630743e0,7.466234684e0,4.106022716e-1
train,5,C#CC1(COC)CC1,8.051848412e0,-2.586277425e-1,1.014904618e0,1.268630743e0,7.793220520e0,6.683493853e-1
train,6,C#CCC1C2CC(O)C12,8.364779472e0,9.886389971e-1,1.014904618e0,1.268630743e0,9.353418350e0,1.898177624e0
train,7,Cn1nccc1N1CC1,6.568828583e0,1.037963748e0,1.014904618e0,1.268630743e0,7.606792450e0,5.213971734e-1
train,8,CCC1CCOC1OC,9.208333015e0,-1.891327500e0,1.014904618e0,1.268630743e0,7.317005634e0,2.929722667e-1
train,9,CC1C=CC(=O)OC1C,5.904870510e0,-5.306392559e-4,1.014904618e0,1.268630743e0,5.904339790e0,-8.205637336e-1
train,10,[NH-]C1OCC23COC12C3,7.004210949e0,-8.777427673e-1,1.014904618e0,1.268630743e0,6.126468182e0,-6.454706788e-1
train,11,COC(C=O)C(F)(F)F,6.032763958e0,6.533064842e-1,1.014904618e0,1.268630743e0,6.686070442e0,-2.043633461e-1
train,12,CC12OCC3[CH-]CC1C32,5.409623623e0,-1.155386686e0,1.014904618e0,1.268630743e0,4.254237175e0,-2.121259689e0
train,13,OCCC12CCC1O2,8.821931839e0,-1.014968872e0,1.014904618e0,1.268630743e0,7.806962967e0,6.791818738e-1
train,14,CC#CC1CC1(O)C#N,6.925297737e0,-5.227513909e-1,1.014904618e0,1.268630743e0,6.402546406e0,-4.278515875e-1
train,15,[NH-]C1N=CC=NC(=O)O1,4.680358410e0,-4.154035449e-1,1.014904618e0,1.268630743e0,4.264955044e0,-2.112811327e0
train,16,C1=NC2CC(O1)C1CC21,7.314420223e0,2.094731778e-1,1.014904618e0,1.268630743e0,7.523893356e0,4.560518265e-1
train,17,N#CC1CCC(=O)C1,6.046370029e0,-9.101419449e-1,1.014904618e0,1.268630743e0,5.136228085e0,-1.426028967e0
train,18,CCOc1cnoc1,6.119840622e0,-2.057171106e0,1.014904618e0,1.268630743e0,4.062669754e0,-2.272262812e0
train,19,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,9.375887513e-1,1.014904618e0,1.268630743e0,8.303710938e0,1.070744157e0
train,20,CC(O)C1(C)CC1CO,8.732133865e0,-6.592318416e-2,1.014904618e0,1.268630743e0,8.666211128e0,1.356485486e0
train,21,CC1C2C(=O)C[NH+]12,5.929360867e0,-2.374658361e-2,1.014904618e0,1.268630743e0,5.905614376e0,-8.195590377e-1
