split,record_index,canonical_smiles,y_clean_raw,epsilon_raw,noise_scale_raw,noise_pattern_raw,y_noisy_raw,y_written
train,0,COC1C(O)C1(C)OC,7.956609249e0,0.000000000e0,0.000000000e0,1.303326011e0,7.956609249e0,8.649736643e-1
train,1,CCC1CC=CC1OC,7.036864281e0,0.000000000e0,0.000000000e0,1.303326011e0,7.036864281e0,1.592830420e-1
train,2,CC(C)C12CC=CC1N2,6.342973709e0,0.000000000e0,0.000000000e0,1.303326011e0,6.342973709e0,-3.731168211e-1
train,3,C#CC1(COC)CC1,8.051848412e0,0.000000000e0,0.000000000e0,1.303326011e0,8.051848412e0,9.380476475e-1
train,4,C#CCC1C2CC(O)C12,8.364779472e0,0.000000000e0,0.000000000e0,1.303326011e0,8.364779472e0,1.178149581e0
train,5,CCC1CCOC1OC,9.208333015e0,0.000000000e0,0.000000000e0,1.303326011e0,9.208333015e0,1.825380921e0
train,6,CCC1(C2CO2)CN1,8.462740898e0,0.000000000e0,0.000000000e0,1.303326011e0,8.462740898e0,1.253312111e0
train,7,COC(C=O)C(F)(F)F,6.032763958e0,0.000000000e0,0.000000000e0,1.303326011e0,6.032763958e0,-6.111307144e-1
train,8,CC#CC1CC1(O)C#N,6.925297737e0,0.000000000e0,0.000000000e0,1.303326011e0,6.925297737e0,7.368163019e-2
train,9,C[NH+]1C2C(O)C(NO)C21,6.283109188e0,0.000000000e0,0.000000000e0,1.303326011e0,6.283109188e0,-4.190489352e-1
train,10,CCOc1cnoc1,6.119840622e0,0.000000000e0,0.000000000e0,1.303326011e0,6.119840622e0,-5.443196297e-1
train,11,C[NH2+]C(C)OC(C)(C)C,7.366122246e0,0.000000000e0,0.000000000e0,1.303326011e0,7.366122246e0,4.119120538e-1
train,12,CC(O)C1(C)CC1CO,8.732133865e0,0.000000000e0,0.000000000e0,1.303326011e0,8.732133865e0,1.460008740e0
train,13,OCC1C2C=CCC21,6.677673817e0,0.000000000e0,0.000000000e0,1.303326011e0,6.677673817e0,-1.163122132e-1
